img_name,top_50
CBN-PdlC-F3-20200629.jpg,"[['1392323', 7.8052425], ['1390874', 6.7096243], ['1743474', 6.562009], ['1390910', 6.5498624], ['1391207', 6.0200357], ['1651162', 5.892458], ['1361141', 5.890791], ['1722440', 5.865168], ['1392732', 5.863242], ['1392314', 5.797842], ['1390766', 5.7053895], ['1738640', 5.6922326], ['1651363', 5.686727], ['1390756', 5.6796713], ['1390927', 5.642206], ['1361372', 5.621521], ['1398222', 5.617527], ['1390822', 5.5641394], ['1361585', 5.509511], ['1390795', 5.507287], ['1392293', 5.505692], ['1361281', 5.4957957], ['1397463', 5.457978], ['1394674', 5.426989], ['1651485', 5.378183], ['1651233', 5.3416624], ['1389929', 5.231556], ['1397384', 5.1961336], ['1361275', 5.17306], ['1361284', 5.1374497], ['1361077', 5.0665803], ['1396417', 5.0251274], ['1392333', 5.014347], ['1361914', 4.9762845], ['1361045', 4.9406652], ['1390899', 4.937638], ['1396733', 4.931801], ['1397500', 4.830971], ['1395120', 4.7913256], ['1390904', 4.7393622], ['1390793', 4.71965], ['1391666', 4.718576], ['1390802', 4.7135696], ['1396079', 4.6460705], ['1737684', 4.630781], ['1362023', 4.609872], ['1651449', 4.580839], ['1361347', 4.569451], ['1390801', 4.5105357], ['1361134', 4.4604053]]"
CBN-PdlC-F3-20200722.jpg,"[['1392323', 7.2879257], ['1392732', 6.1954985], ['1391207', 6.0704665], ['1396974', 5.9883356], ['1651162', 5.955325], ['1393824', 5.9074564], ['1397528', 5.7881694], ['1390910', 5.7521796], ['1737699', 5.669119], ['1390899', 5.6280675], ['1397513', 5.547002], ['1400176', 5.448198], ['1722440', 5.34766], ['1396733', 5.307993], ['1390874', 5.05026], ['1738640', 5.0372863], ['1390929', 4.9979467], ['1389929', 4.95601], ['1395990', 4.827173], ['1356301', 4.742746], ['1394311', 4.716318], ['1361372', 4.692523], ['1396754', 4.67865], ['1397276', 4.648864], ['1389628', 4.640858], ['1363593', 4.632415], ['1397129', 4.606425], ['1397384', 4.583439], ['1648093', 4.582501], ['1388766', 4.535391], ['1391755', 4.513232], ['1361585', 4.4572716], ['1390927', 4.45558], ['1394322', 4.349934], ['1395855', 4.3479605], ['1392155', 4.3417907], ['1392333', 4.3411937], ['1390822', 4.337604], ['1394399', 4.3253775], ['1741587', 4.293138], ['1397343', 4.2896986], ['1361281', 4.2677193], ['1394671', 4.2191653], ['1390208', 4.2078853], ['1651233', 4.191974], ['1390846', 4.1748075], ['1397135', 4.1500607], ['1743953', 4.14539], ['1390756', 4.1132073], ['1361045', 4.1113076]]"
CBN-PdlC-F3-20200812.jpg,"[['1390899', 9.3599415], ['1392323', 7.6708593], ['1390793', 7.6345754], ['1390874', 7.418269], ['1531145', 7.3564267], ['1393824', 7.3407364], ['1390846', 6.993457], ['1391207', 6.6516604], ['1395990', 6.569628], ['1396974', 6.4716897], ['1396733', 6.4047227], ['1394311', 6.207309], ['1396089', 6.162148], ['1390904', 6.1579633], ['1390802', 6.1180058], ['1390910', 6.054602], ['1390866', 5.973507], ['1361585', 5.9079466], ['1398222', 5.8595953], ['1397528', 5.848711], ['1390822', 5.8344965], ['1393691', 5.823328], ['1397343', 5.8087015], ['1390884', 5.7073116], ['1362331', 5.5355496], ['1392732', 5.534041], ['1390832', 5.469625], ['1392407', 5.446386], ['1651485', 5.4270225], ['1389929', 5.4113436], ['1397513', 5.357373], ['1361067', 5.353092], ['1411089', 5.31724], ['1394443', 5.3082724], ['1388766', 5.307604], ['1651162', 5.297513], ['1361045', 5.2928896], ['1737693', 5.2799735], ['1393359', 5.202206], ['1390779', 5.1829743], ['1390795', 5.1115723], ['1741597', 5.060464], ['1397046', 5.0055785], ['1389329', 4.959854], ['1390785', 4.9470253], ['1741587', 4.891698], ['1390898', 4.8740387], ['1391120', 4.829631], ['1393659', 4.8262024], ['1392293', 4.808182]]"
CBN-PdlC-F4-20130723.jpg,"[['1393824', 6.4186316], ['1396733', 6.21438], ['1664563', 5.7408137], ['1651162', 5.095393], ['1392323', 5.0226], ['1397535', 4.9092937], ['1394674', 4.84242], ['1397513', 4.762727], ['1397468', 4.734006], ['1390910', 4.7248034], ['1395990', 4.6160946], ['1390793', 4.5592446], ['1361045', 4.506447], ['1651363', 4.462482], ['1392407', 4.421754], ['1397500', 4.40389], ['1396332', 4.389225], ['1392106', 4.3317747], ['1360316', 4.322691], ['1394828', 4.305415], ['1397384', 4.2802305], ['1741767', 4.2564335], ['1651233', 4.242263], ['1743605', 4.20975], ['1362516', 4.169188], ['1737647', 4.158269], ['1392300', 4.1526475], ['1392234', 4.1064644], ['1722440', 4.0981655], ['1505776', 4.0439715], ['1392274', 4.031668], ['1392138', 3.9887803], ['1394999', 3.987008], ['1390756', 3.9536574], ['1390802', 3.937909], ['1394322', 3.9335468], ['1359511', 3.84249], ['1697487', 3.839138], ['1392732', 3.8024676], ['1664444', 3.7881098], ['1364071', 3.78151], ['1393857', 3.7761579], ['1397135', 3.767601], ['1391500', 3.7585077], ['1390927', 3.7576017], ['1391494', 3.7563019], ['1392611', 3.7411995], ['1743474', 3.7345874], ['1390785', 3.717251], ['1392309', 3.6919384]]"
CBN-PdlC-F4-20130807.jpg,"[['1396253', 6.6258974], ['1392106', 6.281048], ['1363735', 6.163365], ['1392611', 6.1566954], ['1394828', 5.9503894], ['1396867', 5.634764], ['1396858', 5.4062204], ['1392246', 5.3850946], ['1396733', 5.3737507], ['1392138', 5.364552], ['1392241', 5.341323], ['1359505', 5.3389406], ['1425722', 5.2837505], ['1361850', 5.175995], ['1396843', 5.172882], ['1359527', 5.1151805], ['1392229', 5.0537653], ['1396857', 5.0406237], ['1392004', 5.039796], ['1393824', 5.0344925], ['1392300', 4.9131413], ['1359508', 4.8780303], ['1359511', 4.87755], ['1398569', 4.866263], ['1389771', 4.768217], ['1356278', 4.738396], ['1667780', 4.6201844], ['1688091', 4.6042614], ['1666569', 4.5783215], ['1397551', 4.5554485], ['1741767', 4.4792542], ['1739203', 4.4716988], ['1392274', 4.4476433], ['1396951', 4.436895], ['1392130', 4.403657], ['1392234', 4.3812876], ['1359524', 4.300534], ['1361885', 4.287967], ['1743605', 4.223695], ['1397514', 4.1880617], ['1622914', 4.1546946], ['1363676', 4.1492143], ['1360312', 4.140715], ['1392092', 4.1251245], ['1721513', 4.118912], ['1392137', 4.1145606], ['1400088', 4.029733], ['1397513', 4.0248237], ['1360471', 4.0034037], ['1395726', 3.9904666]]"
CBN-PdlC-F4-20130903.jpg,"[['1390690', 6.4334536], ['1396733', 6.0096054], ['1498118', 5.552098], ['1391499', 5.407846], ['1739015', 5.344778], ['1697320', 5.307692], ['1393845', 5.266078], ['1489036', 5.2624016], ['1392611', 5.1388397], ['1358733', 5.1168585], ['1373840', 4.98369], ['1391734', 4.867411], ['1360471', 4.8650546], ['1395990', 4.853904], ['1360472', 4.7530966], ['1392407', 4.712308], ['1397382', 4.670256], ['1390706', 4.655784], ['1741597', 4.6234603], ['1392106', 4.612219], ['1628896', 4.597183], ['1738847', 4.5862265], ['1394282', 4.541781], ['1664563', 4.537226], ['1393810', 4.5115404], ['1397528', 4.4649854], ['1397193', 4.447893], ['1397135', 4.3707166], ['1359667', 4.370246], ['1741767', 4.3220625], ['1390660', 4.2943225], ['1389329', 4.2918806], ['1390899', 4.2904673], ['1738627', 4.2835407], ['1697487', 4.281357], ['1392138', 4.2665725], ['1391310', 4.263008], ['1739203', 4.2358885], ['1393615', 4.2120457], ['1392229', 4.185479], ['1360876', 4.1823645], ['1397500', 4.1112084], ['1558009', 4.1084127], ['1397535', 4.083176], ['1364133', 4.0747943], ['1393200', 4.056276], ['1396951', 4.004907], ['1390793', 3.9918609], ['1363945', 3.9908986], ['1397593', 3.9777853]]"
CBN-PdlC-F4-20140630.jpg,"[['1391499', 6.877855], ['1664563', 6.8251224], ['1393200', 6.453664], ['1737647', 6.2791405], ['1391494', 5.8080134], ['1396309', 5.769956], ['1397500', 5.7195616], ['1498118', 5.371934], ['1391734', 5.251325], ['1396733', 5.1021156], ['1743306', 5.0083857], ['1356055', 4.977857], ['1390690', 4.9418926], ['1364071', 4.886742], ['1397123', 4.8290906], ['1396332', 4.791608], ['1739015', 4.6364365], ['1413421', 4.631692], ['1397108', 4.538593], ['1390706', 4.495228], ['1721018', 4.430261], ['1360984', 4.420737], ['1697320', 4.2936225], ['1357950', 4.1167607], ['1359667', 4.1036015], ['1397548', 4.0253234], ['1394366', 4.0087433], ['1388834', 3.9496133], ['1697487', 3.9140878], ['1392611', 3.9092324], ['1356054', 3.9042206], ['1389329', 3.806327], ['1664444', 3.7714744], ['1392625', 3.690449], ['1395112', 3.6881616], ['1361526', 3.6623995], ['1397193', 3.6583107], ['1396425', 3.655866], ['1358886', 3.6522272], ['1393824', 3.6151247], ['1360472', 3.6024172], ['1391495', 3.5998502], ['1360985', 3.5873063], ['1392767', 3.5645545], ['1395132', 3.5579236], ['1392274', 3.468492], ['1423286', 3.4239883], ['1741767', 3.4190679], ['1609716', 3.3947732], ['1393653', 3.3884482]]"
CBN-PdlC-F4-20140811.jpg,"[['1392611', 8.895359], ['1664563', 6.883357], ['1498118', 6.697409], ['1392608', 6.0177636], ['1393824', 5.785443], ['1393200', 5.7668934], ['1360298', 5.301742], ['1737647', 5.022293], ['1394847', 5.0080943], ['1356055', 4.975239], ['1741767', 4.9701285], ['1396733', 4.9033346], ['1360299', 4.8076563], ['1393775', 4.659706], ['1359511', 4.65133], ['1396253', 4.6422224], ['1391499', 4.631514], ['1363741', 4.626303], ['1391207', 4.620623], ['1392625', 4.585783], ['1396126', 4.5277534], ['1391734', 4.4797034], ['1356054', 4.477338], ['1394270', 4.4439178], ['1396869', 4.409313], ['1743385', 4.373519], ['1393314', 4.364915], ['1389771', 4.3623304], ['1667408', 4.3098745], ['1396857', 4.286632], ['1390899', 4.2697015], ['1741597', 4.2441597], ['1396736', 4.155822], ['1358934', 4.155478], ['1360471', 4.1455827], ['1397382', 4.132511], ['1393768', 4.121476], ['1389329', 4.1142173], ['1392106', 4.110482], ['1392606', 4.0540814], ['1739015', 3.9982924], ['1356208', 3.9516692], ['1392138', 3.9235713], ['1390660', 3.9165606], ['1697320', 3.9092195], ['1739203', 3.8859048], ['1392114', 3.8528862], ['1392198', 3.850337], ['1392241', 3.830069], ['1395928', 3.806126]]"
CBN-PdlC-F4-20140901.jpg,"[['1396733', 6.9575005], ['1664563', 6.360556], ['1392611', 6.0983944], ['1392138', 5.6815796], ['1393824', 5.5392065], ['1392323', 5.498186], ['1498118', 5.413483], ['1531145', 5.278437], ['1741587', 5.03752], ['1390899', 4.9656844], ['1651162', 4.917577], ['1397513', 4.869233], ['1737699', 4.831296], ['1390793', 4.82993], ['1393314', 4.827998], ['1739203', 4.6826496], ['1362331', 4.668696], ['1392106', 4.615489], ['1722440', 4.6047993], ['1389329', 4.483105], ['1512539', 4.4726624], ['1396253', 4.423961], ['1393659', 4.401558], ['1391207', 4.3617835], ['1361914', 4.354225], ['1392732', 4.3516006], ['1392137', 4.2345033], ['1392201', 4.216089], ['1397338', 4.2130938], ['1391734', 4.203733], ['1392114', 4.1807413], ['1390846', 4.0994306], ['1394311', 4.0828753], ['1741767', 4.055294], ['1689240', 4.0322285], ['1361585', 4.020426], ['1396754', 4.013794], ['1389543', 4.008006], ['1390779', 3.9887388], ['1741645', 3.9693596], ['1389771', 3.9577134], ['1395020', 3.9565628], ['1411089', 3.9538543], ['1390802', 3.9456], ['1392264', 3.8852506], ['1391771', 3.8781652], ['1393200', 3.8781264], ['1359511', 3.8626053], ['1687910', 3.8380759], ['1393691', 3.8070922]]"
CBN-PdlC-F4-20150701.jpg,"[['1743605', 6.411834], ['1394270', 5.72357], ['1396733', 5.6270237], ['1396843', 5.611029], ['1392241', 5.595599], ['1392611', 5.548159], ['1390639', 5.393229], ['1361367', 5.3132496], ['1397471', 5.2339525], ['1396253', 5.112665], ['1392407', 5.0401845], ['1393824', 4.965131], ['1390910', 4.946749], ['1394322', 4.9255056], ['1392106', 4.8808203], ['1362331', 4.8732867], ['1394282', 4.8099823], ['1396857', 4.7699795], ['1389929', 4.743642], ['1396974', 4.7008977], ['1722440', 4.6980505], ['1395132', 4.6744933], ['1392138', 4.6605544], ['1391797', 4.6215734], ['1392608', 4.5148463], ['1393456', 4.45411], ['1395943', 4.3803225], ['1395085', 4.3745317], ['1394399', 4.373703], ['1397500', 4.230882], ['1397466', 4.1939125], ['1548995', 4.169268], ['1396439', 4.1589756], ['1361382', 4.154599], ['1392732', 4.149939], ['1392004', 4.135496], ['1743743', 4.110048], ['1395942', 4.1005974], ['1741767', 4.057101], ['1419871', 4.0471296], ['1724565', 4.019214], ['1397528', 4.0121145], ['1359667', 4.0031695], ['1359508', 4.002901], ['1397535', 3.9977238], ['1664563', 3.9653711], ['1397551', 3.9296565], ['1395870', 3.915135], ['1396441', 3.9135633], ['1391767', 3.8876264]]"
CBN-PdlC-F4-20150720.jpg,"[['1396733', 7.7316923], ['1396253', 6.8321843], ['1393824', 6.693998], ['1396843', 6.672284], ['1396869', 6.6018014], ['1396974', 6.3933387], ['1393659', 6.330451], ['1389929', 6.2468805], ['1395990', 5.8898315], ['1391207', 5.841543], ['1425722', 5.686441], ['1394322', 5.6380577], ['1391797', 5.5354404], ['1394270', 5.479453], ['1396858', 5.452312], ['1359527', 5.3041806], ['1392407', 5.302503], ['1362331', 5.2919517], ['1393686', 5.1776915], ['1390793', 5.1628795], ['1395928', 5.1575875], ['1394311', 5.0954227], ['1727501', 5.086278], ['1394847', 5.032571], ['1737699', 5.0270205], ['1396857', 4.9947567], ['1392241', 4.905207], ['1391763', 4.8829756], ['1391767', 4.8152347], ['1390899', 4.765782], ['1363170', 4.756472], ['1392732', 4.7525744], ['1394317', 4.7458386], ['1394375', 4.681259], ['1390910', 4.681207], ['1737483', 4.642292], ['1396279', 4.6353493], ['1743605', 4.621371], ['1397513', 4.607337], ['1741587', 4.561719], ['1396754', 4.5589685], ['1741767', 4.5173807], ['1722440', 4.5013456], ['1356775', 4.469995], ['1390764', 4.4611673], ['1390874', 4.4603615], ['1495503', 4.45833], ['1391670', 4.4560094], ['1394828', 4.452005], ['1651891', 4.4224415]]"
CBN-PdlC-F4-20150810.jpg,"[['1392323', 7.31201], ['1393686', 6.154542], ['1392732', 5.8376865], ['1363056', 5.7709727], ['1741767', 5.6117883], ['1396733', 5.449381], ['1392333', 5.444661], ['1414356', 5.380333], ['1389929', 5.3653426], ['1737483', 5.3040013], ['1389628', 5.2711754], ['1394663', 5.1028614], ['1722440', 5.0460653], ['1392264', 5.0458307], ['1392611', 4.957006], ['1361233', 4.9326634], ['1361206', 4.8554335], ['1651358', 4.8527274], ['1741576', 4.8117723], ['1651449', 4.759376], ['1391666', 4.7368703], ['1664563', 4.703551], ['1392735', 4.681094], ['1737439', 4.6638556], ['1363478', 4.599758], ['1390894', 4.575526], ['1392309', 4.5714936], ['1407739', 4.5437026], ['1498118', 4.4498563], ['1362424', 4.433719], ['1362331', 4.4284306], ['1397525', 4.4243865], ['1392734', 4.4174027], ['1392293', 4.413239], ['1390851', 4.4071712], ['1361323', 4.2393775], ['1392106', 4.2195797], ['1356245', 4.201488], ['1397587', 4.1888337], ['1361372', 4.123277], ['1392731', 4.1099787], ['1739015', 4.1072917], ['1651240', 4.0644994], ['1419988', 4.0231075], ['1390910', 3.993292], ['1396754', 3.9889674], ['1359735', 3.9867117], ['1361284', 3.9809334], ['1393679', 3.9772363], ['1397384', 3.9679651]]"
CBN-PdlC-F4-20150831.jpg,"[['1390793', 8.466185], ['1390899', 7.3682313], ['1392732', 6.996389], ['1394311', 6.931966], ['1741587', 6.8637486], ['1390846', 6.7647963], ['1392323', 6.745374], ['1362331', 6.5055256], ['1531145', 6.3516626], ['1651485', 6.3073955], ['1390874', 6.273104], ['1392407', 6.1206317], ['1722440', 6.097589], ['1389929', 6.068671], ['1396733', 5.939317], ['1737699', 5.8199453], ['1651363', 5.738418], ['1664563', 5.5823865], ['1361585', 5.5132704], ['1398222', 5.503786], ['1395990', 5.2489815], ['1392258', 5.2389817], ['1363056', 5.0778193], ['1391207', 4.944089], ['1411089', 4.8937044], ['1390910', 4.8880324], ['1558009', 4.8462524], ['1396974', 4.8358464], ['1396253', 4.834958], ['1394270', 4.825749], ['1397382', 4.8190713], ['1361273', 4.814124], ['1361067', 4.8134212], ['1394303', 4.798786], ['1392333', 4.722174], ['1397384', 4.7060213], ['1397385', 4.672046], ['1741576', 4.6617317], ['1651449', 4.6494493], ['1739203', 4.647396], ['1393659', 4.610067], ['1741597', 4.593537], ['1392611', 4.5888476], ['1361372', 4.586613], ['1397546', 4.5672674], ['1394847', 4.557381], ['1394322', 4.536721], ['1651162', 4.523205], ['1741645', 4.490798], ['1397513', 4.489168]]"
CBN-PdlC-F4-20160705.jpg,"[['1743605', 6.95947], ['1394270', 6.873975], ['1392611', 6.1631217], ['1394322', 5.9663525], ['1396561', 5.871482], ['1394282', 5.5819807], ['1395990', 5.540801], ['1394847', 5.3772006], ['1392407', 5.2235713], ['1400080', 5.143203], ['1738721', 5.110072], ['1392608', 5.0349846], ['1396733', 5.020573], ['1393824', 4.8264556], ['1390639', 4.803786], ['1697487', 4.742629], ['1397500', 4.6983814], ['1396253', 4.608096], ['1395855', 4.587891], ['1389929', 4.577667], ['1394303', 4.5685434], ['1397129', 4.5445185], ['1392241', 4.526519], ['1741810', 4.4723315], ['1392106', 4.460611], ['1391797', 4.430518], ['1397528', 4.3629622], ['1688091', 4.3584304], ['1395132', 4.349141], ['1397046', 4.348439], ['1361367', 4.3282933], ['1397135', 4.313029], ['1737511', 4.2999587], ['1664563', 4.2411675], ['1396974', 4.1771393], ['1362331', 4.1565223], ['1395943', 4.1561146], ['1394911', 4.111437], ['1390793', 4.1085405], ['1659226', 4.081465], ['1360876', 4.054398], ['1393857', 4.0510063], ['1737647', 4.042182], ['1397535', 4.032776], ['1393659', 4.0304947], ['1741767', 4.028234], ['1392323', 3.95521], ['1394908', 3.9543731], ['1392138', 3.9429886], ['1397471', 3.9128923]]"
CBN-PdlC-F4-20160726.jpg,"[['1392732', 7.6157393], ['1392323', 7.4754395], ['1737699', 7.31347], ['1391207', 7.1137233], ['1389929', 6.9270096], ['1396733', 6.8742747], ['1394270', 6.622012], ['1396974', 6.5123415], ['1393824', 6.416546], ['1722440', 6.342087], ['1362331', 6.323131], ['1393659', 5.993201], ['1394311', 5.9705515], ['1396253', 5.9460163], ['1392608', 5.915534], ['1392611', 5.9021773], ['1397513', 5.8273926], ['1394303', 5.822011], ['1390899', 5.7253814], ['1390779', 5.6950707], ['1651162', 5.6770973], ['1390910', 5.672895], ['1390793', 5.6704283], ['1741587', 5.5980954], ['1659226', 5.4160795], ['1741767', 5.3404074], ['1651363', 5.329764], ['1390874', 5.274388], ['1531145', 5.252482], ['1363056', 5.2182794], ['1397587', 5.172137], ['1394322', 5.1435595], ['1397343', 5.1337767], ['1392258', 5.1292152], ['1361372', 5.034033], ['1739203', 4.983659], ['1395990', 4.9034023], ['1361275', 4.8584056], ['1390846', 4.84818], ['1393665', 4.806432], ['1394282', 4.757811], ['1651449', 4.7069097], ['1361167', 4.6642466], ['1400176', 4.6243014], ['1651485', 4.6132426], ['1651358', 4.6038857], ['1411089', 4.5842457], ['1737439', 4.566084], ['1397208', 4.558359], ['1548995', 4.552929]]"
CBN-PdlC-F4-20170816.jpg,"[['1392323', 8.081701], ['1651162', 7.662075], ['1361275', 7.044933], ['1397384', 6.968626], ['1394311', 6.7340283], ['1392333', 6.695258], ['1392732', 6.6259694], ['1390793', 6.4436536], ['1392340', 6.306754], ['1531145', 6.274228], ['1651485', 6.22667], ['1651449', 6.1676655], ['1651363', 6.166451], ['1741587', 6.0901976], ['1651233', 6.0435643], ['1393824', 5.8295374], ['1361372', 5.7733765], ['1737699', 5.755175], ['1362023', 5.5391803], ['1361914', 5.5359254], ['1722440', 5.4339657], ['1392309', 5.371176], ['1391207', 5.305157], ['1390874', 5.2319465], ['1389929', 5.0820236], ['1361273', 5.078822], ['1653859', 5.06252], ['1363056', 5.0623956], ['1738613', 5.0093102], ['1361154', 4.979611], ['1397385', 4.974985], ['1651427', 4.9406023], ['1390846', 4.8923616], ['1411089', 4.881093], ['1397513', 4.8366804], ['1393339', 4.8199654], ['1390899', 4.7985263], ['1392338', 4.77709], ['1647677', 4.762583], ['1361092', 4.7389884], ['1361141', 4.7189655], ['1392324', 4.6776066], ['1392298', 4.676629], ['1361281', 4.6503897], ['1396974', 4.646623], ['1392293', 4.6072464], ['1741597', 4.606852], ['1738640', 4.579569], ['1394674', 4.5587], ['1397942', 4.546073]]"
CBN-PdlC-F4-20170906.jpg,"[['1392323', 7.251731], ['1390793', 6.871979], ['1722440', 6.616489], ['1397384', 6.5539083], ['1651162', 6.4871435], ['1531145', 6.485793], ['1390910', 6.3757377], ['1394311', 6.2013745], ['1392333', 6.071328], ['1392732', 5.7975783], ['1390872', 5.6607294], ['1361275', 5.6237154], ['1396089', 5.5510936], ['1392293', 5.5009203], ['1397385', 5.374489], ['1390904', 5.155823], ['1741587', 5.151616], ['1390874', 5.068328], ['1651233', 4.997607], ['1390899', 4.996609], ['1390822', 4.9394236], ['1741597', 4.8164873], ['1741617', 4.744359], ['1651363', 4.7114186], ['1392309', 4.697582], ['1392296', 4.62946], ['1363056', 4.618049], ['1651449', 4.565727], ['1390846', 4.499795], ['1361372', 4.475154], ['1395462', 4.438561], ['1393339', 4.366175], ['1392340', 4.3476424], ['1361092', 4.3054223], ['1390811', 4.301913], ['1390802', 4.2742596], ['1397504', 4.2660723], ['1390795', 4.265786], ['1390927', 4.1657176], ['1361585', 4.149702], ['1361281', 4.1248593], ['1418612', 4.1059566], ['1362023', 4.1023636], ['1411089', 4.086994], ['1397463', 4.0751367], ['1722590', 4.041862], ['1558009', 4.037947], ['1393824', 4.016952], ['1390785', 4.0006638], ['1397513', 3.9909983]]"
CBN-PdlC-F4-20180702.jpg,"[['1392323', 6.4602766], ['1361372', 5.5638], ['1392732', 5.4001555], ['1396733', 5.284318], ['1390910', 5.047446], ['1651363', 4.9285846], ['1664563', 4.8360977], ['1397500', 4.749429], ['1651162', 4.647503], ['1722440', 4.5817413], ['1391207', 4.579867], ['1651449', 4.561623], ['1396417', 4.4980702], ['1361141', 4.4692707], ['1739015', 4.4592657], ['1389929', 4.457328], ['1392314', 4.396329], ['1361382', 4.3362327], ['1359667', 4.2979193], ['1743474', 4.2970757], ['1651485', 4.255022], ['1361134', 4.1733522], ['1394663', 4.1728816], ['1390639', 4.1701965], ['1392333', 4.10958], ['1363407', 4.0927854], ['1363522', 4.070648], ['1361281', 4.06354], ['1737519', 4.036342], ['1397384', 3.9793835], ['1741767', 3.9567642], ['1392734', 3.9028466], ['1391500', 3.8634024], ['1359650', 3.8602972], ['1394674', 3.8375263], ['1361914', 3.8256304], ['1361367', 3.8049226], ['1738967', 3.7889798], ['1361389', 3.7882397], ['1397463', 3.7650733], ['1394280', 3.7535827], ['1361275', 3.746705], ['1362023', 3.7206633], ['1741589', 3.6869676], ['1397942', 3.6853077], ['1392611', 3.676826], ['1356149', 3.6636767], ['1389329', 3.6555917], ['1361452', 3.638853], ['1396718', 3.616841]]"
CBN-PdlC-F4-20180723.jpg,"[['1392608', 6.968322], ['1392407', 6.6958337], ['1392611', 6.688897], ['1396733', 6.154687], ['1394322', 6.1021967], ['1396253', 5.9705396], ['1394270', 5.8835526], ['1362331', 5.797769], ['1548995', 5.797243], ['1392241', 5.729256], ['1394282', 5.5970864], ['1394847', 5.5063014], ['1391207', 5.406874], ['1392323', 5.2184987], ['1389929', 5.208018], ['1392732', 5.179671], ['1393659', 5.090474], ['1393200', 5.0351553], ['1390639', 5.022264], ['1394370', 4.993266], ['1741767', 4.9855986], ['1411089', 4.9659734], ['1391797', 4.6882205], ['1741810', 4.665729], ['1396974', 4.620231], ['1622895', 4.61433], ['1392106', 4.597331], ['1390764', 4.5264635], ['1395870', 4.425106], ['1741634', 4.4236546], ['1397265', 4.365746], ['1393660', 4.362285], ['1392612', 4.349333], ['1359667', 4.3427567], ['1395085', 4.3212204], ['1393691', 4.320389], ['1741808', 4.308763], ['1397867', 4.3081284], ['1396857', 4.2993846], ['1397471', 4.288897], ['1394908', 4.2624674], ['1361141', 4.24806], ['1392113', 4.2254777], ['1394311', 4.19556], ['1498118', 4.1834664], ['1393686', 4.168705], ['1397546', 4.1523285], ['1651485', 4.1382027], ['1395112', 4.1276975], ['1737483', 4.12677]]"
CBN-PdlC-F4-20180815.jpg,"[['1392323', 6.4860315], ['1651358', 5.8204474], ['1389929', 5.7375293], ['1391207', 5.4210525], ['1361914', 5.1809583], ['1394311', 5.1716247], ['1390910', 4.9576917], ['1396733', 4.944772], ['1722440', 4.8501067], ['1392309', 4.7512093], ['1390894', 4.7379136], ['1361099', 4.720177], ['1390793', 4.604617], ['1361070', 4.5770555], ['1651363', 4.5240784], ['1741587', 4.5078516], ['1392732', 4.504946], ['1392333', 4.490242], ['1394671', 4.464084], ['1737699', 4.434701], ['1396417', 4.3492293], ['1738679', 4.3060822], ['1393317', 4.2604094], ['1390779', 4.2422824], ['1651485', 4.2233167], ['1390760', 4.2186227], ['1423286', 4.2026606], ['1396307', 4.16726], ['1356301', 4.1643314], ['1390208', 4.1445193], ['1397513', 4.14317], ['1390811', 4.0978107], ['1361092', 4.094997], ['1390899', 4.078769], ['1741621', 4.077144], ['1361141', 4.061368], ['1390874', 4.013806], ['1531145', 3.9989166], ['1397386', 3.9939048], ['1664563', 3.988748], ['1361045', 3.978586], ['1390821', 3.9655964], ['1390837', 3.93798], ['1531482', 3.9309778], ['1394893', 3.9257965], ['1397587', 3.9109757], ['1394663', 3.9108255], ['1392293', 3.910504], ['1651162', 3.8791318], ['1362331', 3.8441446]]"
CBN-PdlC-F4-20180905.jpg,"[['1392323', 7.4927754], ['1397384', 7.108082], ['1390793', 7.036331], ['1392309', 6.8438754], ['1390874', 6.204864], ['1392333', 6.1765337], ['1390822', 6.1323605], ['1390910', 6.1285167], ['1390927', 6.0915594], ['1651233', 6.0154214], ['1390904', 5.9906435], ['1390756', 5.881203], ['1392732', 5.8571234], ['1651162', 5.8270416], ['1361585', 5.7402925], ['1390872', 5.657402], ['1392296', 5.656635], ['1390802', 5.6396956], ['1397386', 5.5506516], ['1531145', 5.541417], ['1392293', 5.540883], ['1722440', 5.49802], ['1390795', 5.234554], ['1394311', 5.1711683], ['1390894', 5.052101], ['1390899', 5.0166607], ['1389929', 4.9058685], ['1392338', 4.867002], ['1390766', 4.849001], ['1363056', 4.800271], ['1396089', 4.73858], ['1390811', 4.7380557], ['1390837', 4.6666007], ['1390846', 4.6631327], ['1361284', 4.617162], ['1741587', 4.516809], ['1397385', 4.513825], ['1390880', 4.496245], ['1361275', 4.462368], ['1392314', 4.4224305], ['1390870', 4.4000998], ['1362023', 4.39603], ['1651485', 4.3405538], ['1392819', 4.3097835], ['1390760', 4.2539873], ['1393339', 4.244674], ['1361077', 4.2412143], ['1396838', 4.2389045], ['1664563', 4.2045417], ['1361281', 4.1460624]]"
