img_name,top_50
CBN-Pla-D1-20200723.jpg,"[['1391499', 2.1159827355555647], ['1724565', 1.6215511409118495], ['1390690', 1.1262855579430349], ['1360984', 1.0560569053611424], ['1390659', 1.0109577208948255], ['1393824', 0.9205006475650871], ['1392767', 0.9056304500244255], ['1397500', 0.8843002246942442], ['1397129', 0.8781506076768388], ['1359835', 0.8361211382449835], ['1397528', 0.7540754909926668], ['1391313', 0.7416748564952651], ['1364071', 0.6030009661614897], ['1414270', 0.6005833578308036], ['1394999', 0.5970931105735022], ['1397468', 0.5898987494701414], ['1390899', 0.5608277412245057], ['1361526', 0.5057696265918029], ['1391644', 0.4342766364657569], ['1392407', 0.43085782631854375], ['1396974', 0.4143272256355738], ['1737647', 0.3557817769907713], ['1697487', 0.33513825832955], ['1391734', 0.3063797339212908], ['1360216', 0.3011161519289849], ['1391309', 0.2954668305648464], ['1398124', 0.290044764999561], ['1393857', 0.2840306329173781], ['1394540', 0.27267784952762375], ['1392766', 0.27257619055049653], ['1395001', 0.2714034914174065], ['1396733', 0.2637389177335301], ['1397675', 0.26138082355529024], ['1391312', 0.2596782552007135], ['1390660', 0.250716997955719], ['1394893', 0.2499840272176621], ['1651485', 0.24949292254879507], ['1388766', 0.23925009071281475], ['1392323', 0.22447875652212645], ['1397413', 0.2230161334977208], ['1392549', 0.22242416811335403], ['1646528', 0.22097998982243675], ['1360840', 0.21817675869918446], ['1741880', 0.21811465877164676], ['1396332', 0.216989737554461], ['1400096', 0.21077613747289017], ['1394282', 0.21046339436673148], ['1356775', 0.20791800783835634], ['1397471', 0.20073959879165718], ['1392333', 0.19773468955676987]]"
CBN-Pla-D1-20200814.jpg,"[['1393824', 4.003201623375534], ['1396974', 3.4665015683030416], ['1397129', 2.4702284899318885], ['1519650', 1.7792481681176344], ['1397528', 1.4933692086651347], ['1394540', 1.3764261338547614], ['1391459', 0.8887341197973656], ['1392407', 0.886614354293205], ['1394999', 0.8333456162681228], ['1359835', 0.7874577700668289], ['1397468', 0.7794044391545406], ['1397513', 0.7228031296257279], ['1390899', 0.6975617656055778], ['1390874', 0.6973944761133949], ['1388766', 0.6750547009517425], ['1395112', 0.6656561747282039], ['1396733', 0.6459743013663649], ['1395990', 0.6357241203443634], ['1741810', 0.6168913786312051], ['1394282', 0.5941654228425762], ['1622901', 0.578953751105983], ['1395807', 0.5497498486783418], ['1356775', 0.5336400724684343], ['1391207', 0.48053675697532877], ['1360840', 0.47283233326187696], ['1697487', 0.42948000812057685], ['1395870', 0.42933647290052834], ['1394542', 0.4181875474089135], ['1396982', 0.4095585319857702], ['1397500', 0.40845758694143897], ['1390793', 0.40094254441645105], ['1394911', 0.3690676932701886], ['1397675', 0.35354688104288245], ['1396118', 0.3534931067442934], ['1400176', 0.3498138739100016], ['1390657', 0.343799178366478], ['1741634', 0.3423329534727668], ['1394754', 0.3339454943176318], ['1390653', 0.3227891509966092], ['1659226', 0.30596086133214995], ['1392241', 0.2978583188484434], ['1390639', 0.2975755295854568], ['1724565', 0.29629442858598143], ['1396565', 0.2940199099022665], ['1397471', 0.28894180081007315], ['1395942', 0.2888174138884737], ['1512231', 0.2864431750372073], ['1362331', 0.27737591874578005], ['1738042', 0.27594509581368604], ['1360984', 0.2728673430198139]]"
CBN-Pla-D2-20130808.jpg,"[['1390899', 4.385149899191062], ['1393824', 3.8438543889823213], ['1390910', 2.0921786071935005], ['1390793', 1.703210599898915], ['1743474', 1.2872039814265799], ['1392323', 1.2788987363225874], ['1398222', 1.2565725822568878], ['1390874', 1.233149382653797], ['1390756', 1.1563835853307607], ['1360984', 0.897492965777954], ['1396733', 0.7150069343734602], ['1397129', 0.7137475826237049], ['1396974', 0.6912945683096886], ['1651485', 0.6866141754786897], ['1361077', 0.6845689933595643], ['1651363', 0.6599458916338182], ['1390872', 0.6541809829908702], ['1397468', 0.6088165899606355], ['1361045', 0.5231409298163017], ['1388766', 0.5082374899361887], ['1392549', 0.48290754597496816], ['1391499', 0.45530207622728874], ['1397500', 0.417068204439806], ['1394999', 0.4115997483355892], ['1392258', 0.3902095013276584], ['1390802', 0.388575918241584], ['1737684', 0.3821031296426585], ['1392767', 0.3686183470147632], ['1360874', 0.36451235155735967], ['1390822', 0.3466979402840352], ['1391207', 0.3410563976090322], ['1397513', 0.3361092081641306], ['1390766', 0.334691099827209], ['1390904', 0.32942317395240395], ['1651233', 0.327313602458345], ['1419109', 0.3194660686454067], ['1724565', 0.30819959627123106], ['1549015', 0.30278691212841297], ['1397535', 0.2992138205616041], ['1390927', 0.29782623968321487], ['1392732', 0.2934542061966264], ['1393857', 0.29122481930963584], ['1394597', 0.28096356296809916], ['1651162', 0.28050975844055154], ['1737693', 0.2720255264905376], ['1396332', 0.2661616881536398], ['1392293', 0.2638135048707129], ['1391644', 0.26100033810448053], ['1397524', 0.25035096117392136], ['1359835', 0.24422587596167772]]"
CBN-Pla-D2-20130904.jpg,"[['1392323', 4.6847923425033855], ['1392333', 1.0568135838111568], ['1391207', 0.8960831368342054], ['1361914', 0.8768476761796155], ['1651485', 0.8619474724232878], ['1651363', 0.7058416916698567], ['1646528', 0.5872933730640616], ['1396733', 0.5310671503048349], ['1393824', 0.5081788681612897], ['1361281', 0.46050345662540976], ['1363407', 0.4526911089332701], ['1361284', 0.43279422753589525], ['1558119', 0.41448394505448194], ['1361372', 0.399415453955983], ['1361141', 0.39895253311692014], ['1738613', 0.3951344434772661], ['1396079', 0.3757111266423697], ['1392732', 0.35462530733232334], ['1396417', 0.32747987948105617], ['1482204', 0.30212970004956413], ['1392293', 0.29463325184954736], ['1651449', 0.28973984012664333], ['1651233', 0.2894546827815466], ['1400084', 0.2868423161552194], ['1361585', 0.283471574140525], ['1743474', 0.27835469848987554], ['1361452', 0.27768018750730655], ['1722438', 0.2725999897169196], ['1397608', 0.2681382281792429], ['1737647', 0.2670366965304545], ['1392309', 0.26691652120958226], ['1361526', 0.26400643255833545], ['1356301', 0.2590014608180159], ['1391666', 0.25472534498523813], ['1393615', 0.2531291270053844], ['1388766', 0.24831722114940827], ['1361275', 0.24350184910021042], ['1651162', 0.2393728300475703], ['1394335', 0.23577870685307123], ['1414356', 0.2327839177783651], ['1360984', 0.2316579460224932], ['1397500', 0.22371574896970248], ['1361389', 0.21665203007418082], ['1396717', 0.20859756147518946], ['1742050', 0.19923419596447095], ['1498118', 0.19626398718880314], ['1392305', 0.19227269809875364], ['1397548', 0.19108163851818954], ['1364071', 0.18791366231446938], ['1391427', 0.18557767113828674]]"
CBN-Pla-D2-20140722.jpg,"[['1396733', 2.8768725375502364], ['1743474', 2.3858789916360417], ['1651363', 2.259470391781756], ['1392323', 2.178638383675005], ['1398222', 2.1555144632049674], ['1390899', 1.475443564486968], ['1391207', 1.395911109911014], ['1651485', 1.1405541999166813], ['1361372', 1.1313605414648593], ['1390874', 0.6835194925608344], ['1390910', 0.669099278381528], ['1390793', 0.644684214270645], ['1651162', 0.6009785297498071], ['1362331', 0.569305236788148], ['1392314', 0.5337496416163098], ['1361141', 0.5180934156667532], ['1392293', 0.48799695394161396], ['1411089', 0.45845060588619246], ['1390756', 0.454967515812605], ['1357148', 0.45208739156358985], ['1361281', 0.4389502092592607], ['1394674', 0.41882485022237664], ['1390846', 0.39972188815084186], ['1396417', 0.39359946536442314], ['1361275', 0.393122477131185], ['1743456', 0.3926915660388724], ['1393359', 0.3922704796242192], ['1651449', 0.3658827298439088], ['1363434', 0.346703135582282], ['1651233', 0.3433376066336826], ['1397942', 0.31659830772386904], ['1741589', 0.30692550232980964], ['1390927', 0.2954680183490085], ['1390802', 0.2908998338181438], ['1743235', 0.27333765872508403], ['1393824', 0.26886651574374526], ['1391797', 0.26705278326155707], ['1390904', 0.2598380909595334], ['1361045', 0.25751389180084305], ['1394311', 0.2553615488830177], ['1392732', 0.2488380858077911], ['1390811', 0.24138693786954546], ['1361585', 0.23364830318889923], ['1737684', 0.23242087945200243], ['1390878', 0.22980588969715204], ['1741597', 0.2288293117491502], ['1738613', 0.22066414671297593], ['1397129', 0.21888617114894002], ['1397513', 0.21530798146257255], ['1737699', 0.21183363408384517]]"
CBN-Pla-D2-20140902.jpg,"[['1651485', 3.7284897021532823], ['1392323', 2.3107210610842497], ['1651363', 1.86943191085613], ['1391207', 0.9840448596664435], ['1361141', 0.9306834490800924], ['1360984', 0.9015500861590621], ['1737647', 0.8766870210270773], ['1396974', 0.8686306532742547], ['1393824', 0.7139269039167458], ['1361914', 0.6015853287469645], ['1395112', 0.5346586127695901], ['1392549', 0.5183045336059627], ['1396733', 0.5143328557726966], ['1397528', 0.48526543265280414], ['1394540', 0.4299453316897829], ['1390899', 0.41980005439258655], ['1558119', 0.41915957906593826], ['1390910', 0.37281731332999113], ['1389929', 0.36318836342119926], ['1392309', 0.3364635613244984], ['1737693', 0.3266272516260912], ['1392333', 0.3180127461470951], ['1397129', 0.31510357101299086], ['1397468', 0.2925806423298508], ['1361045', 0.28364447205453314], ['1646497', 0.26921294429941683], ['1391666', 0.26661069094876416], ['1724565', 0.26030789899744833], ['1393359', 0.24770247205079696], ['1392732', 0.2353374160215832], ['1394282', 0.23052848646935567], ['1391734', 0.23032433710626835], ['1394543', 0.21949728092684564], ['1741597', 0.21707882436203593], ['1356775', 0.21573641442070318], ['1360985', 0.20825763418895832], ['1414356', 0.20343572791513168], ['1364071', 0.20308942158926094], ['1361281', 0.20071431354646996], ['1397471', 0.19723177267476102], ['1396309', 0.19270990022003312], ['1394754', 0.1926761790851931], ['1397331', 0.19170640486922608], ['1397500', 0.19121122281880534], ['1390653', 0.18776728157958164], ['1519650', 0.1841137598261718], ['1391755', 0.18012357787384908], ['1741634', 0.17915008259113024], ['1395870', 0.17518717904173106], ['1392051', 0.172384945801292]]"
CBN-Pla-D2-20150702.jpg,"[['1743474', 2.0672683347415344], ['1390910', 1.6614738422167403], ['1392323', 1.5896611134137077], ['1398222', 1.5126369504463202], ['1390756', 1.2284868646439682], ['1390927', 1.1582431394695245], ['1390793', 0.8086279807305455], ['1396733', 0.7977363772814072], ['1651363', 0.7956200348912973], ['1390899', 0.7714701816342863], ['1390874', 0.748897074356007], ['1361045', 0.6990437776557797], ['1390822', 0.6839642831605723], ['1392314', 0.6041097576023091], ['1394674', 0.5773662843179116], ['1361077', 0.5390444404815763], ['1651233', 0.5159690471849441], ['1651162', 0.49276692001558015], ['1361275', 0.4870169545391173], ['1390837', 0.45573446654615074], ['1390801', 0.45172672133919833], ['1361281', 0.40909356970632926], ['1738613', 0.404524766100656], ['1391207', 0.34394737579229434], ['1651427', 0.3435061524942135], ['1392258', 0.33282345251997353], ['1390878', 0.3178067115318342], ['1397500', 0.3094242498322941], ['1390802', 0.3068586623676544], ['1390776', 0.3035265596883644], ['1651485', 0.2909265021214454], ['1390766', 0.2841916688571284], ['1396079', 0.27904090421165606], ['1392293', 0.2737567866206667], ['1392305', 0.26757503966012247], ['1390864', 0.2609826255472619], ['1392333', 0.2508047852428099], ['1743456', 0.23074066735964774], ['1361141', 0.23017226056055137], ['1390904', 0.230011087381286], ['1392732', 0.22717333054028266], ['1744322', 0.20804005685635582], ['1744294', 0.203638993645175], ['1390872', 0.203479079868868], ['1394311', 0.20194931965095728], ['1390870', 0.19999705601573634], ['1361585', 0.18840655555458577], ['1397535', 0.18482676825816138], ['1396838', 0.18304186288107824], ['1743235', 0.18146688146267548]]"
CBN-Pla-D2-20150723.jpg,"[['1397468', 3.2394944540375024], ['1393824', 1.4130893372702533], ['1394597', 1.0346218743705866], ['1360984', 0.9512717490972156], ['1646497', 0.7214601439904768], ['1394911', 0.649315682673812], ['1646528', 0.6320036820494719], ['1359835', 0.5977465200905924], ['1396974', 0.5303339401974093], ['1392333', 0.47994521645362603], ['1529410', 0.47920041190830326], ['1737647', 0.4685693868211495], ['1394282', 0.4501928861588434], ['1394540', 0.4349573616875226], ['1395112', 0.42771502326513083], ['1391459', 0.3951145845154918], ['1391755', 0.3911255919678601], ['1392549', 0.3786865026142239], ['1397500', 0.3450975095142435], ['1392631', 0.3273741170044192], ['1519038', 0.32598478060332653], ['1396843', 0.3201521045850374], ['1396717', 0.3178568784842938], ['1394908', 0.30873480615801246], ['1741810', 0.3050358120347423], ['1392314', 0.30347460753991784], ['1390657', 0.2961895883555829], ['1391757', 0.2949877293479436], ['1397489', 0.2848003696025226], ['1392407', 0.2805382088673464], ['1394641', 0.2787410240291776], ['1359667', 0.2760115280190496], ['1743605', 0.2757910334998438], ['1744612', 0.2717838108957923], ['1356054', 0.27096986939565776], ['1394915', 0.26745041570129235], ['1394543', 0.26709675316820586], ['1414270', 0.2667893517969631], ['1396982', 0.2608903049042107], ['1743422', 0.2604526522874547], ['1388766', 0.25602069672264455], ['1396561', 0.24784068837146325], ['1392300', 0.23989858436590114], ['1390639', 0.23920203173202412], ['1651485', 0.2339193328317971], ['1392535', 0.23295559786916867], ['1360840', 0.23275296161118283], ['1412857', 0.23266918282088747], ['1395085', 0.230527977564641], ['1360985', 0.22922259891251778]]"
CBN-Pla-D2-20150811.jpg,"[['1393824', 4.230596111070298], ['1724565', 1.865871852049957], ['1395112', 1.7986626830667345], ['1412857', 1.236010016351478], ['1392333', 0.8973078051096037], ['1397468', 0.7406680742879806], ['1391644', 0.7209084122532161], ['1395807', 0.6785331103028093], ['1396974', 0.5542228849651502], ['1529410', 0.5428404515177742], ['1391207', 0.47268048966182297], ['1651485', 0.43038048345927793], ['1742052', 0.4235393829172489], ['1517630', 0.40653750103438097], ['1397528', 0.38471719394417947], ['1395870', 0.36632262670759375], ['1397413', 0.3592551211293866], ['1394540', 0.32024472235787294], ['1397208', 0.3042756960264591], ['1396843', 0.29067116969025447], ['1399096', 0.2894467052927373], ['1651363', 0.2890729155163578], ['1397535', 0.2725086511085093], ['1646497', 0.26903783608439563], ['1390899', 0.26663160134625], ['1395928', 0.26050104303292565], ['1392300', 0.25820883317586224], ['1393657', 0.25192176715879266], ['1392274', 0.24871671552669458], ['1737647', 0.24135366050286725], ['1398124', 0.24114716880943243], ['1390793', 0.23800938837572183], ['1741880', 0.23481354798955348], ['1394542', 0.2327637944376329], ['1395085', 0.22892402825361877], ['1356775', 0.22882940654228942], ['1394754', 0.22761921172436927], ['1519038', 0.226797929959413], ['1743977', 0.22628827214730865], ['1395285', 0.22338798209113028], ['1737693', 0.2167620498356434], ['1392628', 0.21361633356892493], ['1393359', 0.21308401440167157], ['1396733', 0.21067046185703492], ['1743422', 0.20943013672884989], ['1646528', 0.20937267284082584], ['1360984', 0.2091033869880167], ['1392407', 0.20478365195571918], ['1394543', 0.20113936924204778], ['1397675', 0.1999905827425187]]"
CBN-Pla-D2-20150901.jpg,"[['1393824', 5.895517870952259], ['1396974', 2.877146432849415], ['1412857', 2.6255855660649092], ['1742052', 2.4518515638500245], ['1395112', 1.7876222950889376], ['1743422', 0.9289154322939074], ['1394540', 0.9206631017514604], ['1517630', 0.8632488784250082], ['1394641', 0.8143747669319613], ['1529410', 0.6628647776894062], ['1394542', 0.6165620708356969], ['1548995', 0.5105776461978253], ['1391767', 0.5033588892273878], ['1397468', 0.4714741091534464], ['1724565', 0.46480466789723107], ['1395990', 0.4536767140289521], ['1646497', 0.4518371066350304], ['1397208', 0.4397216940682778], ['1397535', 0.42122758236384705], ['1741880', 0.3969772759088651], ['1391207', 0.3911935571735769], ['1390874', 0.38391559125837216], ['1397528', 0.37392207506411634], ['1397413', 0.3539242396256941], ['1390793', 0.3448391535124892], ['1394270', 0.33821144983546697], ['1396733', 0.3357638573984016], ['1394303', 0.3330527620933143], ['1519650', 0.32834267249233523], ['1394311', 0.30591625083924107], ['1362331', 0.2926070474172837], ['1394370', 0.28482962135783446], ['1396982', 0.27834686539778436], ['1394282', 0.27784402266799746], ['1388766', 0.270453190953777], ['1519038', 0.26631391353416883], ['1742053', 0.26153168701034313], ['1356775', 0.259693496229143], ['1392628', 0.25703601740384036], ['1395928', 0.2515456684263029], ['1392632', 0.250655087936626], ['1396094', 0.24264072879410467], ['1395929', 0.24149339084718774], ['1391459', 0.23443001156151297], ['1395085', 0.2338893732449067], ['1400176', 0.23249377639750138], ['1396565', 0.23083876554932367], ['1394322', 0.22994155159103483], ['1361275', 0.22599925434186185], ['1743805', 0.22525689884066136]]"
CBN-Pla-D2-20160707.jpg,"[['1396733', 2.4084015924031155], ['1651363', 2.2706199908448887], ['1392323', 1.9748326002432395], ['1390756', 1.7689931550677058], ['1361275', 1.5583248640020628], ['1361281', 1.4697797796222662], ['1743474', 1.4137706642644288], ['1391207', 1.173431580372993], ['1393824', 1.1559489368143836], ['1737647', 1.0220099712159876], ['1392314', 1.0135683688257304], ['1651162', 0.984604704801902], ['1392293', 0.9018664469082397], ['1390910', 0.6538820894209543], ['1398222', 0.6484848619539643], ['1361141', 0.6473602712946201], ['1397468', 0.6128692248491724], ['1361372', 0.5783681577028289], ['1392305', 0.5553851380576902], ['1392333', 0.5079909858535148], ['1361526', 0.47092150193899995], ['1529410', 0.4308957544170382], ['1390837', 0.42375701024508494], ['1651485', 0.4151316279761539], ['1390874', 0.4137741325302802], ['1651233', 0.4101328456287575], ['1393857', 0.3959244081929072], ['1390793', 0.37389774152592914], ['1390899', 0.3664028648656764], ['1396079', 0.3625889186802361], ['1664563', 0.36046938314881305], ['1361914', 0.3471042992091076], ['1361389', 0.3418455033539308], ['1528543', 0.32708278575742744], ['1391644', 0.3213046087767692], ['1390801', 0.31432978426738173], ['1394674', 0.3090131565413442], ['1361077', 0.29930123649725643], ['1651427', 0.2929750019456036], ['1738640', 0.2928230462785436], ['1397548', 0.2859327581428508], ['1646497', 0.28538531888979224], ['1397384', 0.26263524552129425], ['1743471', 0.23837014562931247], ['1361045', 0.21937195773110316], ['1396718', 0.21690812666480094], ['1391427', 0.21437544815168463], ['1390878', 0.21195035032508772], ['1362023', 0.20867600641579354], ['1361374', 0.20758828215477676]]"
CBN-Pla-D2-20160728.jpg,"[['1393824', 2.4733188569216114], ['1724565', 1.001490694455248], ['1393657', 0.9707697147745248], ['1391644', 0.9465064707992528], ['1646528', 0.8990404532252935], ['1397528', 0.8018204695114649], ['1395112', 0.7307808909352078], ['1397468', 0.7017945460199129], ['1360984', 0.682770413555706], ['1529410', 0.629035371996903], ['1391207', 0.5393831131776639], ['1392333', 0.5216144795030178], ['1361526', 0.4937086821402011], ['1737647', 0.4546746123715886], ['1609716', 0.41293826931335115], ['1394754', 0.3709926931017907], ['1397535', 0.352195568283312], ['1361914', 0.34913597053241485], ['1519650', 0.341573600511835], ['1558119', 0.321544819637833], ['1651485', 0.3150497918407544], ['1651363', 0.3147879040809773], ['1360904', 0.29730746754188964], ['1397500', 0.29586974920364084], ['1356775', 0.29452253290166286], ['1388766', 0.2924777059655033], ['1390756', 0.2842274726199695], ['1412857', 0.281861126832113], ['1397413', 0.2699080749851737], ['1396561', 0.261343170060622], ['1392407', 0.25839291572620054], ['1361281', 0.2515935661593367], ['1393857', 0.23707430726242776], ['1396733', 0.2367040324608365], ['1359835', 0.23030479369652818], ['1414270', 0.22754965769717891], ['1646497', 0.22749828679015843], ['1517630', 0.22308732733811146], ['1394543', 0.21837481329037112], ['1397208', 0.21496093337887867], ['1392051', 0.2111351857384222], ['1391427', 0.2074545229977796], ['1742052', 0.20669540275675552], ['1664444', 0.20584854035457664], ['1399096', 0.20471297364833413], ['1392323', 0.20338291957791482], ['1396974', 0.2003652873664543], ['1394540', 0.19815763020302513], ['1397129', 0.19647872266647087], ['1393965', 0.1911449074863725]]"
CBN-Pla-D2-20180724.jpg,"[['1390756', 1.7688138049639412], ['1651363', 1.7113710925579613], ['1390793', 1.4617451579663459], ['1392293', 1.3533644822682953], ['1396733', 1.3125335773592357], ['1743474', 1.2538109823739996], ['1390874', 1.2434328109396733], ['1390904', 1.0884876646733768], ['1398222', 0.9562809862117565], ['1361281', 0.834626167674778], ['1651485', 0.780197604046024], ['1390910', 0.7356273264873328], ['1392323', 0.7149101019840857], ['1651162', 0.6411139062831405], ['1390899', 0.622503403680651], ['1392314', 0.59975513613043], ['1529289', 0.5676705242353591], ['1358111', 0.5120009326912528], ['1393824', 0.4786756681094713], ['1362331', 0.43194993101805523], ['1361141', 0.4168876596030898], ['1391207', 0.38698238136958946], ['1390837', 0.3731743008027178], ['1390872', 0.36288856179942364], ['1457039', 0.36108497678150925], ['1361275', 0.33393133715226947], ['1651427', 0.3129006556809502], ['1361372', 0.309685705562979], ['1392819', 0.308763555234669], ['1397513', 0.30862003941084293], ['1394311', 0.3035386150940828], ['1651233', 0.295458514143434], ['1398253', 0.269814408970304], ['1392299', 0.2578690723422699], ['1392296', 0.25747258053202166], ['1390822', 0.24839430091775097], ['1737684', 0.24125685450389747], ['1396838', 0.23278284915338837], ['1391427', 0.2140584738658322], ['1393679', 0.20361387402327008], ['1390846', 0.2029195032093493], ['1390802', 0.19897959810393046], ['1362361', 0.19486547308542002], ['1394335', 0.1898840466176598], ['1390766', 0.18415960592390998], ['1392309', 0.18218075326533056], ['1742100', 0.18079365614502813], ['1390801', 0.178901252942044], ['1397231', 0.1754865465111881], ['1397463', 0.16672778772672084]]"
CBN-Pla-D2-20180816.jpg,"[['1394641', 3.1876282468635457], ['1393824', 3.036530470219546], ['1742052', 2.4450418123380118], ['1412857', 1.8082296640152602], ['1396974', 1.3894098119434066], ['1724565', 1.0311760135168206], ['1356775', 0.7583417328807326], ['1388766', 0.7341784416388772], ['1394542', 0.6331981070437819], ['1396565', 0.6187693297717439], ['1394540', 0.6097408604845526], ['1397413', 0.6000547509172287], ['1397535', 0.5762344099721697], ['1392549', 0.532017689960565], ['1423209', 0.526539082487269], ['1517630', 0.5185600331119962], ['1360840', 0.5014833420751986], ['1529410', 0.47451151743024106], ['1508026', 0.4669869697801663], ['1396733', 0.4568642936491095], ['1359835', 0.44960886651478993], ['1391459', 0.4447239177075033], ['1392561', 0.4424154971159426], ['1646528', 0.41376145880352017], ['1743422', 0.41305711737808026], ['1742053', 0.4018379962877224], ['1394908', 0.39921728939252954], ['1392051', 0.3837613503329328], ['1396717', 0.34960067762131347], ['1397129', 0.33704059736979575], ['1390639', 0.33662942187200035], ['1396561', 0.3255370543804309], ['1396718', 0.3074605881531741], ['1737647', 0.30437365729707627], ['1396982', 0.2920899034911138], ['1395112', 0.2714940152490679], ['1391644', 0.26948992351231627], ['1549015', 0.26398393332306047], ['1356764', 0.2614519215060811], ['1519038', 0.26057695879665244], ['1396825', 0.256725906614787], ['1397468', 0.2559712188843305], ['1394543', 0.23442512486600095], ['1389247', 0.2316706792645622], ['1741634', 0.2303131395682511], ['1397208', 0.22854818090630824], ['1394643', 0.22615786270275884], ['1392628', 0.2256344724157695], ['1397500', 0.22222500928583666], ['1519650', 0.21449597786127905]]"
CBN-Pla-D2-20180906.jpg,"[['1742052', 7.330239281717514], ['1412857', 5.67427493743786], ['1394641', 3.6308379808367612], ['1393824', 3.4668189545898564], ['1517630', 2.1679441941557585], ['1394581', 1.9563398312626676], ['1394643', 1.4444927536186682], ['1508026', 0.9184390638405817], ['1423209', 0.8648919344141905], ['1742053', 0.5672491976493954], ['1646497', 0.513180736950732], ['1744215', 0.5022988294032992], ['1517486', 0.49628758088275016], ['1519038', 0.4370724453589635], ['1516081', 0.395687975748092], ['1396733', 0.39496957405544114], ['1651363', 0.3583146126650627], ['1743422', 0.35150131978879345], ['1396825', 0.30379098614926164], ['1724565', 0.3030259375994618], ['1396974', 0.29088297400440166], ['1495503', 0.28143821441179406], ['1392300', 0.271605438994863], ['1356825', 0.2713090193776545], ['1357575', 0.27128521630107716], ['1529410', 0.27126969368059467], ['1389658', 0.2705884801478331], ['1392051', 0.2694527264066259], ['1392333', 0.2504272397409071], ['1361769', 0.24979896142772848], ['1396717', 0.24853053781217455], ['1737651', 0.24071262839210425], ['1361275', 0.2301540093925447], ['1388766', 0.2292081918352514], ['1356775', 0.22398818200771728], ['1361914', 0.21866234813669425], ['1392631', 0.21572381886244682], ['1391427', 0.21474809334024397], ['1394543', 0.21210354853744678], ['1361281', 0.20389659523308806], ['1357574', 0.19649511981683315], ['1390793', 0.19575892610653], ['1743977', 0.194965145961427], ['1357581', 0.19325347213356506], ['1396969', 0.18414897283825252], ['1397413', 0.1798247203265131], ['1392652', 0.177099318808373], ['1396565', 0.17301084159806351], ['1423213', 0.17109124086010344], ['1395112', 0.1654289142569292]]"
CBN-Pla-D2-20190723.jpg,"[['1361526', 1.5634533880980244], ['1393824', 1.1757825830002724], ['1737647', 0.9731492568647236], ['1724565', 0.6468229183064657], ['1395285', 0.6456534879020254], ['1392767', 0.6119533024620849], ['1517630', 0.45480823429797335], ['1389329', 0.4072021429247703], ['1646528', 0.40610520839245945], ['1391644', 0.3985203628243504], ['1396733', 0.3906747763322145], ['1397129', 0.3676635844977126], ['1356775', 0.3574644472146535], ['1396352', 0.3462028506196025], ['1360984', 0.32391211782732293], ['1398124', 0.2935117364930748], ['1392333', 0.2911845640946884], ['1391734', 0.2896459077939071], ['1397468', 0.26970605347730703], ['1395112', 0.2680711752427737], ['1738613', 0.2680554530692585], ['1517486', 0.2558544659738071], ['1359835', 0.2556983524476411], ['1739203', 0.2504662573629565], ['1396561', 0.2369644217047676], ['1396332', 0.2346507250771641], ['1356278', 0.23341219201872565], ['1388766', 0.23027215049262087], ['1395807', 0.22424153200235347], ['1395111', 0.22094322889721976], ['1529410', 0.21933566274974944], ['1364071', 0.2138832518824599], ['1394999', 0.2117055586741487], ['1391499', 0.1977175866996459], ['1399096', 0.19710102200029278], ['1392300', 0.19664769012670294], ['1397413', 0.19365430113249255], ['1361372', 0.1899752125646916], ['1397500', 0.18786201282208215], ['1646497', 0.18549269587397405], ['1392234', 0.18275884777201637], ['1743977', 0.17715444795668647], ['1361275', 0.1741334892537243], ['1392241', 0.1694633610805995], ['1392323', 0.16748981184199427], ['1394581', 0.1655128051110605], ['1364173', 0.1624986332701358], ['1389346', 0.16038353063639227], ['1425722', 0.15935467535954684], ['1397985', 0.1526765244086739]]"
CBN-Pla-D2-20190814.jpg,"[['1393824', 1.005404045564221], ['1517486', 0.9148896866870648], ['1742052', 0.7710192732430663], ['1361281', 0.7548909278586337], ['1361914', 0.7409189716960567], ['1392333', 0.7320890449798831], ['1724565', 0.7070774781135613], ['1412857', 0.6914787181448518], ['1651363', 0.557291717455014], ['1394581', 0.5371305856215575], ['1361284', 0.5084402710349609], ['1384482', 0.37805680996913793], ['1646497', 0.355486806482133], ['1396565', 0.3360351035216463], ['1391207', 0.31203046578008387], ['1651485', 0.30863160755337343], ['1391427', 0.3071288762779287], ['1392323', 0.2952721259460057], ['1361526', 0.29318113053371503], ['1394543', 0.2826892763879987], ['1361700', 0.2728597574186381], ['1396417', 0.2693622491476116], ['1389580', 0.2606778357216865], ['1646528', 0.25517070931465885], ['1517630', 0.2471446891204127], ['1744215', 0.23520214884996277], ['1391443', 0.22356794274558384], ['1528543', 0.22252548688366797], ['1394540', 0.2221852983146015], ['1395112', 0.21037621025060788], ['1396717', 0.20932059242148027], ['1358932', 0.2060531708735761], ['1558119', 0.20360092322159076], ['1738613', 0.1985373862505372], ['1395285', 0.1970338319597832], ['1397255', 0.19671647951234197], ['1394641', 0.19268520630967179], ['1396974', 0.1889131110849277], ['1361389', 0.18752978544910273], ['1357542', 0.18634971188050706], ['1389817', 0.18569916207279147], ['1360984', 0.18565887698446495], ['1396984', 0.18565422926744748], ['1363226', 0.1850098566945115], ['1722438', 0.18041155978466536], ['1360009', 0.17939531470460618], ['1393314', 0.17905278837369426], ['1392051', 0.17662642834873912], ['1391846', 0.17339370029373438], ['1397413', 0.1730535970754951]]"
