img;raw_preds;variance
CBN-can-A1-20230705.jpg_36.jpg;[['1412857', 8.475582], ['1394643', 7.9426236], ['1742052', 6.9410076], ['1742075', 6.939636], ['1393619', 6.7974606], ['1423209', 6.7350307], ['1742053', 6.599733], ['1394641', 6.5656366], ['1737651', 6.5121403], ['1396825', 6.4460654], ['1392352', 6.3005834], ['1396898', 6.104857], ['1357575', 6.086547], ['1357577', 6.0721817], ['1357593', 6.0062547], ['1508026', 5.7662454], ['1397398', 5.741965], ['1391459', 5.7386713], ['1397208', 5.6840878], ['1395807', 5.603999], ['1743422', 5.4624796], ['1397471', 5.399813], ['1357325', 5.383383], ['1357574', 5.2393064], ['1395948', 5.178248], ['1360143', 5.034785], ['1393625', 4.9996395], ['1394421', 4.983692], ['1395085', 4.9718876], ['1394322', 4.866645], ['1356764', 4.8404613], ['1516081', 4.8376822], ['1409318', 4.812741], ['1357581', 4.805873], ['1396094', 4.787468], ['1421285', 4.7817917], ['1501456', 4.761759], ['1390693', 4.751512], ['1389244', 4.7476954], ['1396253', 4.6985135], ['1355948', 4.651696], ['1362225', 4.633086], ['1357588', 4.602621], ['1357630', 4.57687], ['1391085', 4.555817], ['1509616', 4.5084615], ['1356084', 4.4427238], ['1395928', 4.4383473], ['1393200', 4.4077063], ['1394542', 4.4043], ['1397320', 4.37034], ['1389247', 4.3186293], ['1396272', 4.311713], ['1397046', 4.310572], ['1499638', 4.30568], ['1357594', 4.2530046], ['1394270', 4.2365813], ['1396118', 4.2265763], ['1356905', 4.2147584], ['1647128', 4.211086], ['1395868', 4.1886954], ['1388793', 4.161754], ['1391797', 4.1404257], ['1393907', 4.1152515], ['1491514', 4.0986485], ['1397461', 4.0820622], ['1395112', 4.0617657], ['1394908', 4.0240965], ['1357608', 4.020432], ['1390657', 4.00152], ['1507182', 3.9909883], ['1394865', 3.976671], ['1357277', 3.9595444], ['1393824', 3.941984], ['1397378', 3.933644], ['1357589', 3.928366], ['1374758', 3.9168587], ['1356947', 3.916613], ['1396809', 3.915902], ['1356904', 3.9066367], ['1741810', 3.9001143], ['1357595', 3.8905706], ['1512544', 3.8848696], ['1519650', 3.876608], ['1397500', 3.8678868], ['1393584', 3.8508103], ['1396869', 3.8005006], ['1390639', 3.774744], ['1397227', 3.7677145], ['1393965', 3.7650244], ['1394282', 3.758402], ['1395942', 3.745662], ['1659226', 3.7085562], ['1654153', 3.6891437], ['1737652', 3.6805577], ['1392051', 3.6764965], ['1391094', 3.6706858], ['1359835', 3.654699], ['1392725', 3.6402333], ['1396561', 3.6372495]];1.0393690533881277
CBN-can-A1-20230705.jpg_37.jpg;[['1392608', 8.086163], ['1737507', 7.1760054], ['1393200', 6.376562], ['1394841', 6.2387433], ['1395807', 6.132625], ['1392612', 5.804411], ['1391797', 5.6510034], ['1392113', 5.342398], ['1647128', 5.1888294], ['1394643', 5.139087], ['1412857', 5.0278044], ['1396253', 5.015974], ['1397265', 4.866264], ['1397471', 4.8384027], ['1396094', 4.815433], ['1397208', 4.8123364], ['1397129', 4.804646], ['1397043', 4.7999077], ['1738042', 4.796326], ['1392114', 4.7949996], ['1391757', 4.779369], ['1400176', 4.7395725], ['1395112', 4.72889], ['1392611', 4.657183], ['1389596', 4.557611], ['1391459', 4.535331], ['1394847', 4.505811], ['1392541', 4.498392], ['1397378', 4.4980807], ['1362729', 4.4542813], ['1394322', 4.419768], ['1392407', 4.4182296], ['1395085', 4.4129934], ['1396976', 4.397923], ['1728573', 4.3925405], ['1359892', 4.3914156], ['1397049', 4.3734922], ['1360299', 4.3709393], ['1393625', 4.361162], ['1743392', 4.3468447], ['1362482', 4.2665668], ['1394449', 4.256719], ['1391755', 4.2518387], ['1397046', 4.2445345], ['1391094', 4.2143645], ['1395948', 4.207255], ['1741905', 4.2022753], ['1394366', 4.184208], ['1395929', 4.1813645], ['1390764', 4.169011], ['1393660', 4.164567], ['1742075', 4.162132], ['1396974', 4.133222], ['1362273', 4.1266975], ['1394641', 4.1173425], ['1360306', 4.1153507], ['1391085', 4.1015344], ['1393691', 4.0900526], ['1389244', 4.0858817], ['1395870', 4.084916], ['1390657', 4.0708265], ['1394911', 4.064048], ['1395868', 4.0552874], ['1516081', 4.0484395], ['1391074', 4.0251603], ['1356764', 4.024483], ['1359835', 4.0223603], ['1396362', 4.018103], ['1396898', 4.012422], ['1393679', 4.0098147], ['1548995', 4.004217], ['1742051', 3.964304], ['1396282', 3.953328], ['1397227', 3.937976], ['1388793', 3.9357271], ['1363871', 3.9335694], ['1390874', 3.9314387], ['1397461', 3.9300542], ['1400132', 3.9192524], ['1397334', 3.9082298], ['1393253', 3.8926454], ['1741754', 3.884645], ['1394311', 3.8790984], ['1393494', 3.8679583], ['1396809', 3.8519194], ['1741634', 3.8507686], ['1361569', 3.8437538], ['1395990', 3.8117027], ['1392291', 3.8062122], ['1394886', 3.7861252], ['1397466', 3.7793448], ['1362485', 3.7484658], ['1558087', 3.7451823], ['1394270', 3.7303028], ['1360840', 3.7295246], ['1361367', 3.7210655], ['1392952', 3.7183037], ['1396843', 3.71829], ['1395862', 3.7141895], ['1396754', 3.7033975]];0.519672734441766
CBN-can-A1-20230705.jpg_38.jpg;[['1743422', 5.7379146], ['1389596', 5.5753565], ['1394540', 5.4477167], ['1393494', 5.3105993], ['1647128', 5.1567965], ['1396408', 5.1460037], ['1396362', 5.076869], ['1743471', 5.0419164], ['1400176', 5.0339675], ['1743392', 5.0149145], ['1389597', 5.0145407], ['1393679', 4.796634], ['1361367', 4.5889587], ['1394322', 4.5184183], ['1356764', 4.446919], ['1394542', 4.3356786], ['1394841', 4.256514], ['1390639', 4.250926], ['1395974', 4.1990614], ['1396733', 4.184511], ['1394311', 4.1517324], ['1361141', 4.1363506], ['1396094', 4.1177545], ['1389244', 4.102326], ['1393660', 4.042998], ['1362331', 4.0148306], ['1397497', 3.954822], ['1392407', 3.9530451], ['1397485', 3.8822966], ['1395870', 3.8798296], ['1741838', 3.8779066], ['1389929', 3.8750608], ['1397129', 3.867913], ['1397461', 3.8626924], ['1394554', 3.8536782], ['1359995', 3.8477333], ['1397208', 3.8223987], ['1395928', 3.8046083], ['1392054', 3.7989256], ['1396825', 3.7770047], ['1395085', 3.768464], ['1738042', 3.762712], ['1392952', 3.7446542], ['1392314', 3.7446008], ['1360840', 3.7388122], ['1741634', 3.7234464], ['1396294', 3.7129], ['1737507', 3.7103124], ['1420566', 3.6482477], ['1395112', 3.598076], ['1396974', 3.598033], ['1374231', 3.595008], ['1388793', 3.576348], ['1356304', 3.5754914], ['1742051', 3.4958324], ['1394847', 3.479775], ['1396355', 3.4751859], ['1396379', 3.4749916], ['1393659', 3.4741008], ['1397043', 3.464944], ['1389587', 3.451151], ['1394671', 3.4346995], ['1397471', 3.426171], ['1393200', 3.4060636], ['1396737', 3.3659866], ['1395949', 3.3235393], ['1394370', 3.3105853], ['1396843', 3.2736845], ['1396253', 3.2695665], ['1392323', 3.2539663], ['1395937', 3.2493024], ['1392669', 3.2409523], ['1395758', 3.2400453], ['1391207', 3.2231996], ['1392044', 3.2204263], ['1391797', 3.2168515], ['1391085', 3.2127256], ['1398120', 3.2107525], ['1397867', 3.2106063], ['1396347', 3.207865], ['1396898', 3.2021966], ['1391706', 3.2005126], ['1390693', 3.1766667], ['1741616', 3.1692128], ['1396992', 3.1614761], ['1391755', 3.1563408], ['1548995', 3.1529744], ['1729965', 3.1520126], ['1360075', 3.1484115], ['1398471', 3.1357603], ['1357646', 3.1307828], ['1395868', 3.1017597], ['1358497', 3.0987878], ['1397378', 3.0937498], ['1389582', 3.080102], ['1738749', 3.0737543], ['1392608', 3.0712137], ['1393625', 3.0710742], ['1418688', 3.0693095], ['1390764', 3.0623634]];0.4268639235488246
CBN-can-A1-20230705.jpg_39.jpg;[['1396737', 5.4876895], ['1389929', 5.464124], ['1397300', 5.0502205], ['1356297', 4.9147253], ['1395758', 4.4849634], ['1360793', 4.4811244], ['1400176', 4.4619517], ['1395193', 4.436401], ['1363461', 4.4159856], ['1362492', 4.238801], ['1458783', 4.231766], ['1396373', 4.2280116], ['1392314', 4.2251177], ['1389628', 4.172782], ['1395974', 4.1617527], ['1392363', 4.0968575], ['1396180', 4.0479193], ['1743567', 3.9526505], ['1396762', 3.929783], ['1400080', 3.881141], ['1360226', 3.8779223], ['1737551', 3.8104546], ['1395035', 3.8088303], ['1361367', 3.8076258], ['1396806', 3.804154], ['1397406', 3.792756], ['1392732', 3.7778177], ['1359573', 3.758511], ['1400081', 3.7039955], ['1391851', 3.6821113], ['1362424', 3.6553166], ['1389796', 3.6532469], ['1361106', 3.646476], ['1505431', 3.6369226], ['1395760', 3.6368387], ['1389251', 3.6114006], ['1396943', 3.5904548], ['1396739', 3.5873518], ['1528543', 3.572122], ['1390962', 3.5390167], ['1359223', 3.522088], ['1743375', 3.5063446], ['1395920', 3.4952462], ['1487336', 3.4932344], ['1393009', 3.4926097], ['1397227', 3.4629874], ['1393026', 3.4620242], ['1392524', 3.4519136], ['1363753', 3.4505842], ['1396352', 3.4431787], ['1356567', 3.4322689], ['1389550', 3.425544], ['1360759', 3.424115], ['1389596', 3.4190657], ['1393976', 3.4170957], ['1393215', 3.4104767], ['1358840', 3.403341], ['1394893', 3.4021773], ['1358713', 3.3834665], ['1362482', 3.3807473], ['1363069', 3.367594], ['1397301', 3.3530605], ['1414356', 3.352874], ['1392759', 3.341164], ['1359973', 3.3387792], ['1392323', 3.332444], ['1498118', 3.329444], ['1363328', 3.3107023], ['1389718', 3.3063817], ['1436064', 3.3031], ['1578141', 3.2933736], ['1363142', 3.292656], ['1361225', 3.291616], ['1395852', 3.2915075], ['1363687', 3.2835932], ['1394969', 3.2807078], ['1356171', 3.273004], ['1361368', 3.2645297], ['1393445', 3.2542722], ['1356375', 3.232756], ['1395962', 3.2315795], ['1397619', 3.2288067], ['1420558', 3.2197583], ['1359683', 3.2073004], ['1397161', 3.181084], ['1395943', 3.1589136], ['1396750', 3.1553628], ['1392662', 3.1523993], ['1393679', 3.1493988], ['1356455', 3.1489449], ['1392264', 3.1436634], ['1393364', 3.1411803], ['1362719', 3.1383018], ['1362501', 3.1362991], ['1380655', 3.1324418], ['1361568', 3.1311908], ['1396638', 3.1306248], ['1743651', 3.1207428], ['1393933', 3.1196423], ['1737699', 3.1142683]];0.24146235487231135
CBN-can-A1-20230705.jpg_4.jpg;[['1396843', 8.435013], ['1395807', 7.049495], ['1396253', 6.9523206], ['1396867', 6.511489], ['1359376', 6.1500115], ['1359649', 5.5078154], ['1395758', 5.4667163], ['1395870', 5.408493], ['1396858', 5.372404], ['1396869', 5.3424172], ['1392241', 5.3165483], ['1360269', 5.2843494], ['1360861', 5.2021766], ['1397551', 5.1302075], ['1361801', 5.028588], ['1396970', 4.960814], ['1425722', 4.90899], ['1363735', 4.902073], ['1396857', 4.8762074], ['1609596', 4.8207273], ['1390659', 4.7998657], ['1397350', 4.775725], ['1364067', 4.7482066], ['1359977', 4.668908], ['1395991', 4.536041], ['1741880', 4.519557], ['1581623', 4.5147934], ['1391313', 4.46071], ['1361878', 4.42991], ['1364066', 4.4272966], ['1659168', 4.4026027], ['1400177', 4.348787], ['1389627', 4.347576], ['1363622', 4.2956624], ['1360306', 4.270477], ['1393604', 4.248077], ['1398124', 4.2378], ['1358142', 4.127791], ['1356084', 4.107405], ['1392147', 4.0815644], ['1492957', 4.054725], ['1397338', 4.022509], ['1356330', 4.0207124], ['1400123', 4.0061593], ['1392274', 4.002453], ['1359508', 3.993543], ['1364068', 3.9825745], ['1396974', 3.97534], ['1397396', 3.9734502], ['1359519', 3.9187934], ['1397450', 3.9036338], ['1359513', 3.8982613], ['1362100', 3.897118], ['1359527', 3.874267], ['1391878', 3.8568473], ['1360412', 3.8511808], ['1392679', 3.8425205], ['1363740', 3.8215752], ['1396762', 3.801397], ['1393810', 3.7823794], ['1356278', 3.7742085], ['1361850', 3.7596729], ['1728573', 3.7590723], ['1393708', 3.7566981], ['1396971', 3.7447202], ['1357317', 3.7398565], ['1363218', 3.734861], ['1360130', 3.7318919], ['1359667', 3.7273045], ['1360874', 3.7146492], ['1396880', 3.7011335], ['1397514', 3.645055], ['1391310', 3.6325827], ['1393824', 3.6250079], ['1397042', 3.6237173], ['1397142', 3.6148062], ['1360140', 3.607166], ['1394999', 3.5893164], ['1359514', 3.5862854], ['1393777', 3.5777817], ['1362485', 3.5768616], ['1359665', 3.5674932], ['1359274', 3.5598023], ['1364071', 3.552116], ['1394913', 3.543106], ['1356054', 3.529703], ['1397542', 3.491712], ['1395001', 3.4735265], ['1394828', 3.4602807], ['1393200', 3.4588847], ['1457039', 3.4574277], ['1397185', 3.452991], ['1397524', 3.448354], ['1397043', 3.4430535], ['1357526', 3.4355745], ['1396185', 3.4354618], ['1737492', 3.4312305], ['1396984', 3.4238591], ['1356778', 3.4123518], ['1360319', 3.4076996]];0.7697131261406049
CBN-can-A1-20230705.jpg_40.jpg;[['1363268', 5.9390283], ['1356297', 5.1672883], ['1392731', 5.0065513], ['1396737', 4.8782997], ['1400086', 4.8408985], ['1414356', 4.833905], ['1487336', 4.8068953], ['1393790', 4.7844176], ['1397587', 4.7506843], ['1397182', 4.595707], ['1363461', 4.571075], ['1411890', 4.550371], ['1391646', 4.48881], ['1361106', 4.47926], ['1363485', 4.3955636], ['1356469', 4.378676], ['1392293', 4.3452873], ['1364173', 4.297605], ['1393684', 4.26138], ['1360792', 4.2388573], ['1360931', 4.1928434], ['1389929', 4.1604667], ['1648093', 4.159946], ['1388809', 4.100985], ['1394668', 4.098921], ['1650228', 4.0612984], ['1361203', 4.050014], ['1361154', 4.043065], ['1363056', 4.0418], ['1388770', 4.020978], ['1400011', 3.9822977], ['1452689', 3.9785366], ['1364131', 3.9737616], ['1392636', 3.9294302], ['1396838', 3.9175916], ['1396370', 3.9171584], ['1361159', 3.9042008], ['1397525', 3.8977907], ['1361284', 3.8830419], ['1744076', 3.8480778], ['1737423', 3.8206809], ['1360269', 3.795768], ['1360826', 3.7923994], ['1390822', 3.7896833], ['1393403', 3.7752805], ['1390138', 3.7724655], ['1363478', 3.7521796], ['1393215', 3.7287614], ['1358142', 3.723914], ['1361006', 3.6995068], ['1361323', 3.6788065], ['1392502', 3.6655638], ['1395114', 3.6287997], ['1400088', 3.610349], ['1363254', 3.6094859], ['1392943', 3.6015503], ['1396638', 3.576889], ['1722432', 3.5705726], ['1358683', 3.544375], ['1743651', 3.541736], ['1361024', 3.5346732], ['1390669', 3.530475], ['1737460', 3.5298572], ['1458783', 3.5094204], ['1356882', 3.5093215], ['1400081', 3.4846466], ['1400080', 3.4660165], ['1389586', 3.4636528], ['1389603', 3.4480522], ['1390821', 3.4445128], ['1390672', 3.423476], ['1361502', 3.422482], ['1407739', 3.4193463], ['1701506', 3.418523], ['1392732', 3.4136086], ['1738180', 3.3906298], ['1363275', 3.3855145], ['1393021', 3.3722832], ['1363328', 3.3654633], ['1361225', 3.3574204], ['1414365', 3.3551588], ['1395035', 3.3551238], ['1394663', 3.3520308], ['1391333', 3.3376844], ['1392296', 3.3186853], ['1392794', 3.316285], ['1396941', 3.2989044], ['1363222', 3.2973373], ['1393933', 3.2757251], ['1392264', 3.2753134], ['1389718', 3.2631981], ['1397431', 3.2576005], ['1737440', 3.2484014], ['1486742', 3.242815], ['1359973', 3.2379212], ['1358127', 3.233434], ['1648657', 3.225706], ['1650353', 3.224306], ['1414354', 3.2163656], ['1396373', 3.2034273]];0.2803941125387004
CBN-can-A1-20230705.jpg_41.jpg;[['1395948', 4.279112], ['1743422', 4.231292], ['1396094', 4.19488], ['1394322', 4.18482], ['1737507', 4.153455], ['1394272', 4.1060057], ['1397461', 4.0636644], ['1358112', 3.9847298], ['1741838', 3.947384], ['1400176', 3.8984156], ['1395990', 3.8780003], ['1397971', 3.8261926], ['1392407', 3.7955043], ['1741880', 3.7052627], ['1396733', 3.6745234], ['1392696', 3.6666703], ['1360143', 3.6102378], ['1395870', 3.60131], ['1412857', 3.599839], ['1392445', 3.5678005], ['1663993', 3.5173721], ['1360947', 3.5025823], ['1738042', 3.5014808], ['1392367', 3.4974916], ['1395190', 3.4822223], ['1393615', 3.4431362], ['1396974', 3.4047828], ['1392761', 3.3878107], ['1356405', 3.387669], ['1395807', 3.38317], ['1396843', 3.3810334], ['1396272', 3.369391], ['1394540', 3.3178704], ['1647128', 3.2825727], ['1359086', 3.2815506], ['1394641', 3.2765036], ['1361437', 3.2547522], ['1396140', 3.2439497], ['1411089', 3.209856], ['1397350', 3.2037368], ['1394399', 3.1995356], ['1392608', 3.185365], ['1395868', 3.1820967], ['1356217', 3.1765373], ['1390764', 3.1666298], ['1397500', 3.1463988], ['1392452', 3.145923], ['1392467', 3.1368685], ['1391755', 3.1339185], ['1400088', 3.1332047], ['1358573', 3.1328936], ['1673008', 3.131134], ['1393625', 3.1272428], ['1394542', 3.1251736], ['1357950', 3.1246576], ['1360840', 3.1236732], ['1394630', 3.1015005], ['1395085', 3.0861418], ['1360448', 3.0860894], ['1395758', 3.0860832], ['1391757', 3.0858922], ['1393534', 3.085253], ['1392439', 3.067523], ['1743740', 3.0643823], ['1393887', 3.060658], ['1360269', 3.0496922], ['1665997', 3.0482237], ['1361801', 3.0414827], ['1396992', 3.0341494], ['1360897', 3.0290778], ['1393200', 3.0286584], ['1397049', 3.0254219], ['1382784', 3.0234787], ['1390657', 3.021634], ['1363268', 3.0012836], ['1741655', 3.0007348], ['1360297', 2.9984303], ['1389596', 2.9974701], ['1390535', 2.9814465], ['1392241', 2.9789066], ['1392612', 2.9528499], ['1737590', 2.947779], ['1392067', 2.9453025], ['1393532', 2.9338555], ['1393679', 2.9289646], ['1393965', 2.9245045], ['1358497', 2.9236393], ['1392749', 2.91674], ['1393968', 2.9126017], ['1391926', 2.911024], ['1397513', 2.9108648], ['1358099', 2.9108267], ['1721554', 2.9079478], ['1516081', 2.8998516], ['1738679', 2.891308], ['1356764', 2.8870711], ['1394317', 2.886447], ['1391989', 2.885357], ['1395862', 2.8824253], ['1393359', 2.8668768]];0.13505616918268748
CBN-can-A1-20230705.jpg_42.jpg;[['1395807', 7.5886536], ['1391757', 5.9746313], ['1395870', 5.8859153], ['1391755', 5.676324], ['1361801', 5.584708], ['1395948', 5.5101743], ['1390657', 5.385579], ['1394366', 5.105778], ['1359835', 4.9866395], ['1400176', 4.938365], ['1392608', 4.9349575], ['1395868', 4.928037], ['1395085', 4.852317], ['1737507', 4.8491993], ['1397500', 4.756069], ['1360840', 4.7295227], ['1741880', 4.692051], ['1394322', 4.6753693], ['1393604', 4.568537], ['1397045', 4.5536776], ['1397059', 4.47168], ['1397043', 4.4702325], ['1391085', 4.4296756], ['1741810', 4.399028], ['1396094', 4.398973], ['1397471', 4.3524218], ['1393968', 4.340732], ['1395990', 4.3249454], ['1392241', 4.2029333], ['1741838', 4.1329465], ['1395862', 4.124245], ['1360143', 4.116886], ['1395112', 4.078008], ['1397129', 4.0525146], ['1360269', 4.043695], ['1394399', 4.0432425], ['1394910', 4.0163646], ['1396976', 4.015201], ['1397046', 3.984012], ['1397971', 3.9758973], ['1397042', 3.95551], ['1390659', 3.9344256], ['1397542', 3.9319985], ['1392612', 3.928461], ['1397350', 3.9275222], ['1397049', 3.9269876], ['1395190', 3.9107494], ['1393200', 3.9038498], ['1743740', 3.894809], ['1358147', 3.8894076], ['1392113', 3.8876762], ['1397378', 3.7905974], ['1393253', 3.7567644], ['1391797', 3.7559664], ['1394540', 3.736625], ['1741808', 3.7175364], ['1362485', 3.7143207], ['1394641', 3.704284], ['1394913', 3.6912057], ['1397450', 3.6816075], ['1741634', 3.6804514], ['1397070', 3.659281], ['1741629', 3.6398714], ['1396843', 3.6392665], ['1393213', 3.634965], ['1391459', 3.5664105], ['1360874', 3.5598419], ['1360306', 3.554657], ['1395132', 3.5269868], ['1396332', 3.5210292], ['1391752', 3.516459], ['1397338', 3.5034454], ['1356217', 3.5013368], ['1394898', 3.4978132], ['1394272', 3.4865246], ['1359665', 3.4797058], ['1397208', 3.4751287], ['1396974', 3.4700146], ['1738042', 3.4675634], ['1396992', 3.4641776], ['1395758', 3.4587042], ['1362729', 3.4556012], ['1390653', 3.4509141], ['1392407', 3.4345403], ['1743348', 3.4215484], ['1663993', 3.4171534], ['1737577', 3.4060092], ['1393691', 3.3897748], ['1356422', 3.389369], ['1400132', 3.3747013], ['1393708', 3.36327], ['1362396', 3.3409548], ['1391519', 3.3331163], ['1391878', 3.3148985], ['1400123', 3.3083408], ['1394911', 3.3065543], ['1647128', 3.3023891], ['1743471', 3.291464], ['1395174', 3.2851408], ['1394997', 3.2748427]];0.5324861086710887
CBN-can-A1-20230705.jpg_43.jpg;[['1395807', 6.4646006], ['1395870', 6.1863985], ['1391755', 5.458211], ['1360840', 5.319671], ['1737507', 5.1764994], ['1392608', 5.1174192], ['1391757', 5.063824], ['1393200', 5.020805], ['1741880', 4.902199], ['1397129', 4.840312], ['1395862', 4.7594714], ['1395085', 4.7558355], ['1392612', 4.742097], ['1395112', 4.7234864], ['1397471', 4.6629915], ['1741629', 4.6389446], ['1741808', 4.5463424], ['1359835', 4.540483], ['1391797', 4.540055], ['1741634', 4.5038586], ['1395868', 4.4656296], ['1390657', 4.4533873], ['1394366', 4.3798757], ['1390659', 4.3714523], ['1395948', 4.3549314], ['1361801', 4.3480477], ['1396976', 4.2570148], ['1741810', 4.2474027], ['1397500', 4.2287493], ['1360269', 4.154039], ['1397350', 4.1261888], ['1362485', 4.104549], ['1394322', 4.0919914], ['1391734', 4.060862], ['1397043', 3.9891353], ['1395990', 3.9604237], ['1400176', 3.9065638], ['1400132', 3.906442], ['1393604', 3.8874946], ['1360143', 3.8371062], ['1393968', 3.807275], ['1392241', 3.7912304], ['1389596', 3.7851286], ['1396974', 3.7824392], ['1394913', 3.7224135], ['1394641', 3.6803546], ['1397867', 3.6531172], ['1395758', 3.6438434], ['1397045', 3.6332104], ['1391752', 3.613782], ['1397971', 3.5942948], ['1397046', 3.5571482], ['1647128', 3.5525393], ['1394399', 3.538744], ['1397338', 3.5305274], ['1394911', 3.4963617], ['1393708', 3.4878662], ['1396332', 3.4819083], ['1397059', 3.4691944], ['1394841', 3.4441192], ['1743392', 3.433825], ['1397461', 3.4160929], ['1741754', 3.4043672], ['1390764', 3.4011836], ['1393253', 3.3341548], ['1396762', 3.32656], ['1392291', 3.320412], ['1396203', 3.314747], ['1395190', 3.3106906], ['1390690', 3.306927], ['1392407', 3.3065884], ['1396094', 3.3054929], ['1396843', 3.2993228], ['1394754', 3.2957993], ['1394530', 3.2948678], ['1743740', 3.2696192], ['1393691', 3.260964], ['1391499', 3.2478676], ['1396253', 3.2363667], ['1395949', 3.2323925], ['1392067', 3.229557], ['1390653', 3.2061112], ['1359665', 3.19503], ['1362396', 3.189715], ['1741838', 3.182524], ['1400080', 3.1813278], ['1394540', 3.1787472], ['1397049', 3.1783838], ['1360306', 3.175416], ['1391878', 3.1736236], ['1394997', 3.1730607], ['1397450', 3.1585615], ['1358147', 3.1441984], ['1397542', 3.1394293], ['1392732', 3.1338584], ['1397528', 3.1280708], ['1397378', 3.1188219], ['1398124', 3.1169176], ['1391869', 3.116858], ['1400096', 3.1085103]];0.5099246334145063
CBN-can-A1-20230705.jpg_44.jpg;[['1394643', 7.3108935], ['1412857', 7.253491], ['1395807', 6.9685364], ['1393200', 6.331186], ['1392608', 6.29808], ['1423209', 6.0786915], ['1397500', 5.944091], ['1394641', 5.939919], ['1742053', 5.815885], ['1391797', 5.6005497], ['1364071', 5.453787], ['1396253', 5.2359915], ['1397338', 5.224411], ['1395112', 5.147569], ['1742075', 5.017856], ['1392611', 5.001241], ['1359835', 4.934433], ['1362485', 4.930806], ['1409318', 4.9143043], ['1508026', 4.906899], ['1397471', 4.885314], ['1394366', 4.8055806], ['1394911', 4.765129], ['1393965', 4.7248306], ['1394322', 4.628678], ['1394270', 4.6259756], ['1421285', 4.6257935], ['1392352', 4.5836434], ['1397542', 4.5576096], ['1391459', 4.5305634], ['1394754', 4.510619], ['1399485', 4.4927626], ['1392612', 4.4616528], ['1742052', 4.4603353], ['1357652', 4.3631525], ['1391757', 4.348471], ['1396976', 4.3389726], ['1396869', 4.292419], ['1400176', 4.2659554], ['1393824', 4.265194], ['1737651', 4.217432], ['1397208', 4.209296], ['1374758', 4.1943045], ['1647128', 4.1750655], ['1362745', 4.0778403], ['1397129', 4.040684], ['1395948', 4.013974], ['1390659', 4.0028987], ['1516081', 3.9949594], ['1741810', 3.9519722], ['1389247', 3.9484046], ['1392241', 3.9337254], ['1357317', 3.918771], ['1357316', 3.9014895], ['1394282', 3.8975406], ['1357593', 3.885625], ['1395868', 3.8425527], ['1396663', 3.8348584], ['1398116', 3.7745852], ['1397488', 3.7702754], ['1357320', 3.7650611], ['1391734', 3.7359982], ['1393810', 3.729999], ['1391752', 3.7199872], ['1396857', 3.7186825], ['1393653', 3.716769], ['1396825', 3.6924534], ['1395929', 3.6813903], ['1357575', 3.655038], ['1741880', 3.6512725], ['1360874', 3.6248097], ['1622895', 3.612032], ['1391759', 3.6112816], ['1398310', 3.6111853], ['1357577', 3.606982], ['1360143', 3.606787], ['1392631', 3.6057584], ['1393857', 3.6023526], ['1394449', 3.5981123], ['1393213', 3.5904303], ['1397461', 3.5849202], ['1360130', 3.5629282], ['1394913', 3.5554051], ['1741807', 3.5463073], ['1396332', 3.540564], ['1737652', 3.5395358], ['1391305', 3.5345435], ['1395942', 3.517626], ['1394542', 3.5137768], ['1397513', 3.509141], ['1396974', 3.506366], ['1390639', 3.503899], ['1397043', 3.4954066], ['1396118', 3.4896047], ['1501456', 3.4886587], ['1392626', 3.4824996], ['1397046', 3.474273], ['1397303', 3.4716191], ['1397350', 3.4672313], ['1397971', 3.458443]];0.7671184068181672
