img_name,top_50
CBN-PdlC-F4-20180702.jpg,"[['1722440', 29.780394], ['1392323', 5.3493867], ['1393200', 3.1407483], ['1361281', 2.3216426], ['1392608', 1.2767313], ['1397500', 0.7829774], ['1544716', 0.71166635], ['1652912', 0.67792976], ['1664563', 0.4980321], ['1397535', 0.481934], ['1358684', 0.47931835], ['1723185', 0.45655823], ['1390822', 0.45197168], ['1390870', 0.4372248], ['1398779', 0.42006996], ['1362361', 0.39612138], ['1396717', 0.39401942], ['1741903', 0.38969532], ['1392732', 0.3061075], ['1358379', 0.30217934], ['1394663', 0.28488854], ['1655199', 0.2823727], ['1361275', 0.2773135], ['1397565', 0.27209526], ['1391159', 0.2718822], ['1363550', 0.27148166], ['1361382', 0.26736563], ['1394911', 0.26615125], ['1389771', 0.258378], ['1743133', 0.25602412], ['1394282', 0.2560235], ['1358733', 0.25527567], ['1743474', 0.25360435], ['1361129', 0.24564432], ['1361372', 0.24290937], ['1360352', 0.24273893], ['1395097', 0.23758593], ['1743605', 0.23507015], ['1741880', 0.23250782], ['1391103', 0.23116907], ['1359340', 0.22861788], ['1361068', 0.22729915], ['1360335', 0.22505331], ['1738041', 0.22168739], ['1363413', 0.22011015], ['1394270', 0.21934384], ['1651363', 0.21361017], ['1393964', 0.21252288], ['1394630', 0.20692714], ['1356275', 0.1850374]]"
CBN-PdlC-F4-20180723.jpg,"[['1392608', 6.7881236], ['1397535', 4.659108], ['1396869', 3.9791763], ['1392732', 3.7404888], ['1393200', 2.3985412], ['1392558', 2.1136572], ['1392566', 1.7850293], ['1392539', 1.5341319], ['1390639', 1.294611], ['1389929', 1.1907711], ['1722440', 1.0777879], ['1390883', 0.8872234], ['1647677', 0.86225736], ['1394311', 0.813453], ['1558087', 0.81309116], ['1741597', 0.79492956], ['1390820', 0.7909795], ['1622901', 0.73445004], ['1392611', 0.6448178], ['1651485', 0.63067013], ['1394908', 0.60560673], ['1390815', 0.5916498], ['1390793', 0.57792413], ['1425936', 0.5190602], ['1394270', 0.50235176], ['1544716', 0.46668676], ['1398779', 0.4577829], ['1396112', 0.44806072], ['1392407', 0.44380444], ['1391359', 0.43924576], ['1741624', 0.41296646], ['1396857', 0.37758812], ['1741880', 0.37276614], ['1394519', 0.37227288], ['1651358', 0.36180627], ['1458338', 0.34131524], ['1359450', 0.32516372], ['1391313', 0.32213798], ['1425722', 0.31090048], ['1741645', 0.30792958], ['1622914', 0.30395475], ['1622908', 0.29572606], ['1363056', 0.28259996], ['1395943', 0.27249196], ['1628952', 0.26328257], ['1358379', 0.2615394], ['1390690', 0.26095852], ['1392552', 0.26069012], ['1393660', 0.2520198], ['1390910', 0.25168663]]"
CBN-PdlC-F4-20180815.jpg,"[['1361281', 9.51784], ['1392323', 9.505386], ['1722440', 3.788034], ['1390793', 3.3878167], ['1361099', 2.6147516], ['1390851', 2.0992453], ['1389929', 1.4069662], ['1356275', 1.3811742], ['1394311', 1.1401118], ['1400017', 1.0979959], ['1361323', 0.90465873], ['1361043', 0.88886833], ['1651358', 0.8450669], ['1400181', 0.8444538], ['1361077', 0.7231295], ['1390815', 0.65646416], ['1390880', 0.62418294], ['1390779', 0.57035226], ['1390898', 0.5146618], ['1391503', 0.4870673], ['1390821', 0.46387905], ['1391666', 0.4452827], ['1361914', 0.43520904], ['1395805', 0.42834282], ['1664563', 0.42065284], ['1361585', 0.41628173], ['1362424', 0.41505265], ['1391207', 0.39991316], ['1392340', 0.3691796], ['1743931', 0.3590151], ['1398779', 0.34998354], ['1390756', 0.3407059], ['1356180', 0.32544303], ['1396112', 0.32541558], ['1359342', 0.3149119], ['1558272', 0.31411555], ['1390910', 0.311705], ['1361092', 0.30779478], ['1394519', 0.29602128], ['1395862', 0.29335606], ['1361080', 0.29096064], ['1397381', 0.27797398], ['1390894', 0.24330176], ['1741597', 0.23424692], ['1395943', 0.2325352], ['1397763', 0.22766086], ['1393406', 0.22710574], ['1394893', 0.22183512], ['1492664', 0.22181936], ['1743534', 0.21811396]]"
CBN-PdlC-F4-20180905.jpg,"[['1392323', 30.11207], ['1390927', 26.025005], ['1651233', 6.884874], ['1390793', 2.3792374], ['1361281', 1.7671992], ['1392333', 0.8731528], ['1392309', 0.8575132], ['1391666', 0.67693484], ['1397504', 0.6444891], ['1722440', 0.5899118], ['1390880', 0.5434582], ['1390851', 0.45059538], ['1390811', 0.44809613], ['1397386', 0.40529785], ['1361043', 0.37933382], ['1531145', 0.3548377], ['1356275', 0.35437164], ['1390898', 0.33899155], ['1392558', 0.30377588], ['1361077', 0.2789946], ['1363282', 0.27003947], ['1390910', 0.25705224], ['1664563', 0.24268338], ['1397384', 0.24109268], ['1361347', 0.2362772], ['1390846', 0.23558442], ['1414387', 0.2235608], ['1652912', 0.21508779], ['1651363', 0.2101034], ['1361074', 0.17960899], ['1390894', 0.16976205], ['1651162', 0.16435567], ['1361585', 0.15926184], ['1362023', 0.15666679], ['1390874', 0.14627069], ['1361275', 0.13701768], ['1390756', 0.13324197], ['1737564', 0.12950692], ['1397510', 0.12745742], ['1365431', 0.11866076], ['1390764', 0.11232427], ['1737559', 0.11033992], ['1361233', 0.105887234], ['1394677', 0.10431929], ['1389650', 0.09980495], ['1390822', 0.09975694], ['1390872', 0.09940343], ['1458338', 0.0918515], ['1390837', 0.09005239], ['1392340', 0.089388594]]"
CBN-PdlC-F4-20190701.jpg,"[['1361281', 14.100401], ['1722440', 5.072754], ['1392732', 2.6082494], ['1358379', 1.8145356], ['1361275', 1.7672956], ['1652912', 1.651555], ['1393200', 1.4909056], ['1392323', 1.340405], ['1394270', 1.2344327], ['1363407', 1.146455], ['1392340', 1.0409355], ['1397535', 0.98132306], ['1363553', 0.7573581], ['1741600', 0.7274528], ['1723185', 0.67969954], ['1394663', 0.6547984], ['1363550', 0.6230056], ['1392608', 0.5507796], ['1391666', 0.544731], ['1389929', 0.5274754], ['1544716', 0.4933475], ['1389603', 0.48767453], ['1396869', 0.4871711], ['1655199', 0.45676884], ['1356275', 0.4532251], ['1363741', 0.43703482], ['1397500', 0.42277184], ['1651485', 0.41618901], ['1741880', 0.4145016], ['1363056', 0.38800645], ['1359650', 0.37466583], ['1556096', 0.37074712], ['1394282', 0.36324385], ['1396079', 0.31868058], ['1361129', 0.30032822], ['1393964', 0.2972276], ['1741903', 0.28720954], ['1396717', 0.28576562], ['1358733', 0.27913177], ['1512539', 0.27565673], ['1363413', 0.2662558], ['1356180', 0.26455516], ['1361141', 0.24838108], ['1697365', 0.2301692], ['1394345', 0.22435325], ['1393369', 0.22271872], ['1393777', 0.22147806], ['1414356', 0.21928805], ['1647677', 0.20215765], ['1389771', 0.20205094]]"
CBN-PdlC-F4-20190722.jpg,"[['1396843', 10.380043], ['1396869', 5.2972813], ['1392608', 4.186653], ['1741597', 3.3128288], ['1425936', 3.2145693], ['1741645', 2.4539785], ['1389929', 1.9779935], ['1392732', 1.5862429], ['1558087', 1.558686], ['1392611', 1.4187369], ['1737508', 1.1301173], ['1363945', 0.97786474], ['1390764', 0.90656394], ['1361281', 0.9041963], ['1425722', 0.8944355], ['1392323', 0.6503144], ['1392558', 0.62414217], ['1391323', 0.5952421], ['1390883', 0.5855506], ['1390910', 0.57046366], ['1394519', 0.52547514], ['1622901', 0.509747], ['1396857', 0.50944185], ['1396867', 0.46391535], ['1390793', 0.46012342], ['1361553', 0.44019005], ['1390846', 0.4222827], ['1394908', 0.41308004], ['1741564', 0.4050409], ['1651363', 0.3815703], ['1396112', 0.36154044], ['1744317', 0.35539258], ['1743605', 0.3539819], ['1391207', 0.32743844], ['1362102', 0.31090468], ['1397468', 0.28620353], ['1722440', 0.2850653], ['1647677', 0.27468583], ['1390815', 0.26652777], ['1398272', 0.2644587], ['1396030', 0.26380804], ['1363946', 0.2526549], ['1400177', 0.2503417], ['1394375', 0.2404617], ['1363838', 0.23830956], ['1741655', 0.23782472], ['1651485', 0.23591681], ['1394311', 0.22990611], ['1392340', 0.22875299], ['1361275', 0.22579907]]"
CBN-PdlC-F4-20190812.jpg,"[['1361281', 6.6019006], ['1392323', 5.4725466], ['1389929', 3.8112884], ['1361275', 3.1533234], ['1391207', 2.9917696], ['1392558', 2.6688106], ['1390793', 2.3311594], ['1392611', 1.3691742], ['1741597', 1.3128219], ['1390883', 1.2580448], ['1651162', 1.174955], ['1390764', 1.1493622], ['1390846', 0.9729273], ['1647677', 0.971516], ['1741645', 0.7438749], ['1392608', 0.70765626], ['1393659', 0.6910193], ['1558087', 0.6848392], ['1360299', 0.65977556], ['1392340', 0.6524083], ['1394311', 0.5898767], ['1361043', 0.5636117], ['1361372', 0.5379785], ['1392333', 0.53759825], ['1394519', 0.5338166], ['1363056', 0.48436102], ['1390898', 0.47307402], ['1397497', 0.45405486], ['1392566', 0.44730034], ['1651358', 0.43362844], ['1394339', 0.41319486], ['1741587', 0.4037714], ['1395928', 0.38635856], ['1392732', 0.38432926], ['1741576', 0.37020907], ['1651233', 0.3561137], ['1360549', 0.34875438], ['1397510', 0.34711704], ['1361273', 0.34321928], ['1394847', 0.3394666], ['1356180', 0.30322275], ['1722440', 0.30152974], ['1400177', 0.27113515], ['1720959', 0.26481542], ['1362331', 0.26448998], ['1425936', 0.2632957], ['1390815', 0.2627273], ['1393691', 0.25448975], ['1390910', 0.24867098], ['1519650', 0.2473652]]"
CBN-PdlC-F4-20190909.jpg,"[['1361281', 31.237179], ['1392323', 14.040561], ['1390927', 9.85796], ['1390793', 6.2216077], ['1392340', 1.1383585], ['1392558', 0.9644948], ['1392333', 0.915335], ['1531145', 0.8138205], ['1651162', 0.78258866], ['1390898', 0.7193066], ['1390846', 0.7017516], ['1722440', 0.656336], ['1397504', 0.3511178], ['1394519', 0.33430722], ['1651233', 0.31500298], ['1651449', 0.3115594], ['1362023', 0.25673422], ['1738847', 0.22867037], ['1361347', 0.2128029], ['1544716', 0.20962341], ['1394311', 0.20551014], ['1519650', 0.20538758], ['1397384', 0.20474279], ['1395990', 0.19613363], ['1651363', 0.19161816], ['1390910', 0.18411261], ['1390811', 0.1783437], ['1390874', 0.16618846], ['1391331', 0.16278699], ['1361275', 0.15890189], ['1739203', 0.15335397], ['1363666', 0.14701329], ['1394563', 0.14694431], ['1358379', 0.1340529], ['1390880', 0.123973735], ['1390764', 0.12242966], ['1396754', 0.12242505], ['1397510', 0.12045941], ['1363741', 0.113135226], ['1664563', 0.112235054], ['1363553', 0.11222387], ['1397497', 0.111708246], ['1741903', 0.10627322], ['1391207', 0.10384998], ['1720959', 0.10297132], ['1361043', 0.102209955], ['1737559', 0.10118283], ['1388766', 0.10044072], ['1743474', 0.09892347], ['1392611', 0.095070064]]"
CBN-PdlC-F4-20200629.jpg,"[['1722440', 30.05915], ['1393200', 13.540737], ['1392323', 3.6610632], ['1391677', 1.01674], ['1390910', 1.0082064], ['1397500', 0.88554573], ['1390927', 0.79941714], ['1390793', 0.76906615], ['1392608', 0.73475254], ['1392558', 0.70927244], ['1355884', 0.6861627], ['1588658', 0.67865163], ['1390870', 0.43543088], ['1389771', 0.3853086], ['1397193', 0.36267433], ['1361281', 0.35131228], ['1369068', 0.34850273], ['1397535', 0.3447284], ['1394663', 0.32415107], ['1391666', 0.31438223], ['1394908', 0.3102566], ['1397699', 0.26856557], ['1359282', 0.26438636], ['1743923', 0.2614866], ['1741903', 0.25987083], ['1363659', 0.25271794], ['1362697', 0.24012345], ['1363945', 0.23887695], ['1393927', 0.23848858], ['1359665', 0.23054498], ['1390690', 0.22888891], ['1357401', 0.22867028], ['1548289', 0.22415684], ['1544716', 0.22079836], ['1363666', 0.21944028], ['1392732', 0.20565014], ['1389003', 0.1993974], ['1396754', 0.19883937], ['1390880', 0.19598426], ['1390846', 0.18971604], ['1393457', 0.18191414], ['1394677', 0.1766873], ['1356397', 0.17611188], ['1358379', 0.17488582], ['1356306', 0.17391774], ['1356275', 0.16724716], ['1394984', 0.1603981], ['1492666', 0.15864481], ['1361068', 0.14985542], ['1743605', 0.14616278]]"
CBN-PdlC-F4-20200722.jpg,"[['1390846', 16.221024], ['1722440', 7.9292116], ['1362331', 6.0790963], ['1390764', 4.5532064], ['1647677', 1.997735], ['1396869', 1.7380847], ['1392558', 1.6658717], ['1393659', 1.434874], ['1394630', 1.4255372], ['1394311', 1.313071], ['1390883', 1.2270296], ['1392323', 1.1104319], ['1390793', 1.1040449], ['1390820', 0.96237713], ['1361281', 0.8682905], ['1558087', 0.82474816], ['1741597', 0.814737], ['1400181', 0.78321743], ['1741587', 0.7112513], ['1362424', 0.6520134], ['1363741', 0.64516735], ['1388766', 0.5792282], ['1393665', 0.4633277], ['1390910', 0.4515891], ['1393691', 0.44073084], ['1399507', 0.41080847], ['1741564', 0.40546697], ['1392106', 0.3933952], ['1651363', 0.37962428], ['1390539', 0.35792163], ['1390880', 0.3502299], ['1394519', 0.34724155], ['1361043', 0.34550205], ['1392608', 0.3140577], ['1414387', 0.30454704], ['1742053', 0.30334237], ['1397535', 0.29657298], ['1361914', 0.28464276], ['1391207', 0.2670271], ['1389929', 0.26329857], ['1358684', 0.25210375], ['1737699', 0.24127212], ['1622901', 0.24041605], ['1361099', 0.2273454], ['1393824', 0.22465691], ['1358379', 0.21139753], ['1741645', 0.20952879], ['1393359', 0.20797649], ['1502503', 0.20233405], ['1738847', 0.20174724]]"
CBN-PdlC-F4-20200812.jpg,"[['1392340', 17.339577], ['1392323', 3.7830248], ['1361281', 3.5010743], ['1361275', 2.1354156], ['1392558', 1.7837956], ['1390883', 1.5370902], ['1390793', 1.3211032], ['1392732', 1.2808169], ['1389929', 1.2725904], ['1651162', 1.270698], ['1738847', 1.2293978], ['1392566', 1.2147052], ['1722440', 1.1478771], ['1664563', 0.84165007], ['1391207', 0.82108176], ['1651358', 0.74632764], ['1392333', 0.72970015], ['1361273', 0.70350134], ['1492664', 0.6843131], ['1651233', 0.667177], ['1394519', 0.5729683], ['1397046', 0.47284135], ['1392220', 0.46200696], ['1397381', 0.4532213], ['1397504', 0.430101], ['1390872', 0.4195711], ['1519650', 0.39606044], ['1396471', 0.3823375], ['1362020', 0.3682945], ['1396717', 0.35217005], ['1391412', 0.33558843], ['1397382', 0.32125703], ['1396857', 0.31830359], ['1741597', 0.30386358], ['1392608', 0.2960589], ['1362651', 0.26794955], ['1363056', 0.2654642], ['1397384', 0.26374635], ['1529410', 0.2609406], ['1742052', 0.25842163], ['1741903', 0.24719629], ['1391331', 0.2459716], ['1396754', 0.23352218], ['1743924', 0.23271349], ['1636731', 0.23212023], ['1743534', 0.23117161], ['1393200', 0.22725406], ['1393625', 0.22373948], ['1400151', 0.20813544], ['1391471', 0.20756091]]"
CBN-PdlC-F5-20130723.jpg,"[['1743133', 2.999821], ['1544716', 2.7010555], ['1388766', 2.4416916], ['1396253', 2.1973894], ['1548289', 2.1626112], ['1396869', 2.120294], ['1397535', 2.1137245], ['1722440', 1.9928591], ['1392323', 1.5316159], ['1363741', 1.2364447], ['1394630', 1.0780308], ['1361281', 1.0020347], ['1741880', 0.9170902], ['1363736', 0.8802891], ['1392558', 0.7923444], ['1356458', 0.5982421], ['1657500', 0.5857634], ['1394563', 0.57536525], ['1360591', 0.57282317], ['1737669', 0.5588584], ['1425722', 0.5427132], ['1363738', 0.5365158], ['1362361', 0.5267172], ['1364157', 0.5194223], ['1741903', 0.4845648], ['1394828', 0.4355385], ['1396733', 0.43044007], ['1358616', 0.4159861], ['1359521', 0.40722266], ['1743743', 0.39264503], ['1358612', 0.36331758], ['1391652', 0.35982302], ['1492664', 0.3459236], ['1741564', 0.3432098], ['1391648', 0.34167147], ['1360039', 0.33757064], ['1393824', 0.3330003], ['1390793', 0.3230991], ['1394663', 0.31897363], ['1394608', 0.31035638], ['1390864', 0.3069226], ['1394850', 0.30337247], ['1356424', 0.29716146], ['1737559', 0.28734714], ['1390943', 0.26697427], ['1398699', 0.26177216], ['1395990', 0.26046246], ['1395020', 0.25406453], ['1394944', 0.25164628], ['1395531', 0.2479881]]"
CBN-PdlC-F5-20130903.jpg,"[['1390793', 48.66338], ['1392340', 2.337111], ['1364007', 1.8770701], ['1397193', 1.1621773], ['1397504', 1.0226878], ['1737693', 0.7585], ['1396471', 0.7425662], ['1391120', 0.6837648], ['1373840', 0.6608783], ['1425895', 0.6355589], ['1392608', 0.6014858], ['1622914', 0.5847781], ['1396085', 0.47559786], ['1664563', 0.43492773], ['1394311', 0.42530182], ['1358446', 0.34958777], ['1396733', 0.34673843], ['1722501', 0.34287748], ['1389450', 0.33198044], ['1357849', 0.30217752], ['1363553', 0.29990518], ['1356397', 0.29081017], ['1389738', 0.28828713], ['1413421', 0.2869081], ['1519650', 0.2664094], ['1361917', 0.26638386], ['1390872', 0.26566398], ['1361281', 0.26446947], ['1395990', 0.26202798], ['1361553', 0.25946423], ['1398222', 0.2482663], ['1394519', 0.24502105], ['1398699', 0.23620355], ['1361067', 0.23137145], ['1400181', 0.2233292], ['1390874', 0.22274321], ['1389929', 0.21867873], ['1741597', 0.2130118], ['1390639', 0.20899929], ['1393200', 0.20884587], ['1397046', 0.20779985], ['1356149', 0.19916905], ['1396839', 0.19407398], ['1628790', 0.19292901], ['1397493', 0.19185485], ['1360030', 0.19070333], ['1519892', 0.18760884], ['1360783', 0.17464018], ['1622901', 0.16488715], ['1391331', 0.15712611]]"
CBN-PdlC-F5-20140630.jpg,"[['1664563', 42.981823], ['1722440', 5.774833], ['1392608', 2.8285336], ['1390870', 1.1443846], ['1362361', 1.0740978], ['1361077', 1.0616119], ['1392323', 0.84704244], ['1396733', 0.8136852], ['1393200', 0.6558437], ['1360299', 0.5684131], ['1360039', 0.52066416], ['1393549', 0.46757162], ['1361068', 0.464629], ['1397535', 0.43879682], ['1390927', 0.4325203], ['1737669', 0.41371253], ['1398699', 0.40161926], ['1389771', 0.39815843], ['1390864', 0.3537571], ['1390765', 0.32777786], ['1390929', 0.31046382], ['1419076', 0.29439527], ['1392106', 0.27981713], ['1737565', 0.27754813], ['1363988', 0.27067137], ['1394857', 0.26307803], ['1393845', 0.26290873], ['1360154', 0.25715682], ['1548289', 0.24113536], ['1741903', 0.23746109], ['1394855', 0.23061293], ['1391775', 0.22693731], ['1396253', 0.2253389], ['1363741', 0.21286848], ['1390690', 0.20986097], ['1737508', 0.20982933], ['1390851', 0.20370404], ['1398222', 0.20346881], ['1355978', 0.20135443], ['1392088', 0.19524653], ['1666721', 0.19427328], ['1363945', 0.19014576], ['1358733', 0.18876258], ['1737559', 0.18869205], ['1743931', 0.18454419], ['1394850', 0.18017454], ['1361063', 0.17979366], ['1392611', 0.17923708], ['1364007', 0.17913054], ['1358616', 0.17895032]]"
CBN-PdlC-F5-20140721.jpg,"[['1390793', 5.8431125], ['1741564', 4.043122], ['1392407', 2.1756203], ['1396869', 1.6162772], ['1390910', 1.5348622], ['1388766', 1.4186269], ['1390929', 1.3065728], ['1360985', 1.0886134], ['1400181', 0.9641642], ['1738592', 0.95317084], ['1395990', 0.8754823], ['1622914', 0.8606997], ['1622901', 0.84940314], ['1393977', 0.82031953], ['1519650', 0.7996831], ['1390764', 0.79504263], ['1361079', 0.77780473], ['1390815', 0.72557783], ['1395132', 0.703901], ['1394519', 0.6703229], ['1397535', 0.6648981], ['1390778', 0.6286207], ['1390846', 0.54422414], ['1392732', 0.53580236], ['1394999', 0.46810433], ['1400188', 0.46573603], ['1414270', 0.4493831], ['1741880', 0.44901899], ['1394339', 0.44852746], ['1622908', 0.44404086], ['1390639', 0.4398716], ['1396733', 0.42624614], ['1397449', 0.4195082], ['1390899', 0.4096248], ['1361063', 0.39613298], ['1390883', 0.3903614], ['1396112', 0.38015768], ['1392558', 0.36275762], ['1396253', 0.35539418], ['1544716', 0.34140655], ['1394630', 0.32585895], ['1418211', 0.32222033], ['1399507', 0.31874758], ['1394050', 0.31621742], ['1390870', 0.31035864], ['1392566', 0.31014323], ['1356397', 0.301488], ['1396974', 0.29609942], ['1389771', 0.29305878], ['1361917', 0.2913943]]"
CBN-PdlC-F5-20140811.jpg,"[['1390793', 42.5082], ['1393314', 5.6153893], ['1400181', 3.1561966], ['1396857', 1.7275761], ['1361553', 1.5538626], ['1392558', 1.1323403], ['1622914', 1.128228], ['1396869', 1.1263084], ['1519650', 1.0863347], ['1390899', 0.78196144], ['1392608', 0.7362192], ['1399507', 0.7347259], ['1396085', 0.6648444], ['1391120', 0.58492583], ['1622901', 0.5684096], ['1361562', 0.47696704], ['1363741', 0.43122357], ['1390639', 0.4269869], ['1394519', 0.38116243], ['1390764', 0.37388957], ['1741564', 0.31461498], ['1741597', 0.2964233], ['1390874', 0.28956315], ['1581618', 0.28530043], ['1392611', 0.2602298], ['1558087', 0.25458458], ['1722501', 0.2515106], ['1392106', 0.2514409], ['1393977', 0.24372071], ['1361067', 0.23495291], ['1359450', 0.22573727], ['1356397', 0.22334759], ['1391331', 0.22293955], ['1390846', 0.21599801], ['1738592', 0.20531672], ['1397535', 0.20371601], ['1361017', 0.2020451], ['1397193', 0.20136464], ['1388766', 0.19652086], ['1622895', 0.19234012], ['1396733', 0.18437763], ['1397504', 0.18210073], ['1361557', 0.18137912], ['1395217', 0.17734247], ['1363329', 0.17679837], ['1453566', 0.16531467], ['1392566', 0.16131368], ['1363223', 0.15765105], ['1361402', 0.15196568], ['1741880', 0.14997458]]"
CBN-PdlC-F5-20150701.jpg,"[['1392608', 27.320694], ['1392611', 6.254858], ['1396558', 1.4775676], ['1359632', 1.2006017], ['1396869', 1.1923633], ['1667464', 0.93322957], ['1400181', 0.8930869], ['1393845', 0.8169395], ['1397535', 0.642505], ['1394270', 0.6310868], ['1360299', 0.6099334], ['1399800', 0.5936073], ['1392106', 0.5545163], ['1664414', 0.54828024], ['1390690', 0.5102224], ['1390639', 0.4267233], ['1389508', 0.3741368], ['1389771', 0.3719553], ['1741880', 0.37011212], ['1395807', 0.36629763], ['1394847', 0.3655252], ['1395063', 0.36459875], ['1743605', 0.364332], ['1359690', 0.35247296], ['1361079', 0.30188492], ['1741564', 0.29313004], ['1393224', 0.2881452], ['1664563', 0.2769863], ['1396253', 0.2732455], ['1359637', 0.26369756], ['1419838', 0.23504521], ['1394540', 0.2350118], ['1667408', 0.22128168], ['1392407', 0.21989672], ['1363944', 0.21921298], ['1743385', 0.21134983], ['1397193', 0.2106145], ['1523674', 0.21011436], ['1360039', 0.20288178], ['1363945', 0.2001435], ['1359625', 0.19665542], ['1743316', 0.18539786], ['1396857', 0.17739198], ['1646778', 0.1693118], ['1394339', 0.16562068], ['1414270', 0.16309428], ['1362025', 0.16250631], ['1622901', 0.15953058], ['1369068', 0.15788105], ['1393810', 0.15761073]]"
CBN-PdlC-F5-20150720.jpg,"[['1394540', 10.855794], ['1392608', 9.706417], ['1396869', 4.058917], ['1390764', 1.8397043], ['1392558', 1.5014477], ['1394908', 1.1829538], ['1394519', 1.1059648], ['1622900', 0.97006744], ['1393824', 0.8338059], ['1390883', 0.8172659], ['1364007', 0.78719735], ['1392611', 0.66135436], ['1391797', 0.6558945], ['1362271', 0.6155178], ['1741597', 0.6032184], ['1622901', 0.5950765], ['1741564', 0.5462239], ['1397046', 0.52047294], ['1397042', 0.48856336], ['1519650', 0.48266932], ['1396974', 0.4666835], ['1390539', 0.43130592], ['1392407', 0.41675967], ['1390910', 0.4136825], ['1492666', 0.40314803], ['1400177', 0.4018517], ['1396253', 0.39196694], ['1361275', 0.38994223], ['1397535', 0.3897214], ['1425722', 0.38232768], ['1392106', 0.37274036], ['1363647', 0.32527974], ['1622914', 0.32512933], ['1396857', 0.30853105], ['1743605', 0.30686647], ['1388766', 0.30033264], ['1397045', 0.28812456], ['1396880', 0.28608176], ['1389929', 0.28125873], ['1397500', 0.27048144], ['1392566', 0.26957622], ['1390880', 0.26704955], ['1392561', 0.2662837], ['1359523', 0.2628776], ['1646778', 0.2577061], ['1360591', 0.24612927], ['1398290', 0.23239735], ['1397497', 0.2274373], ['1397488', 0.2149769], ['1394911', 0.20726195]]"
CBN-PdlC-F5-20150810.jpg,"[['1392611', 12.0146], ['1722440', 5.5335956], ['1390793', 5.246278], ['1392608', 5.1786633], ['1390883', 2.6309166], ['1390846', 2.3288076], ['1396869', 1.9409063], ['1390690', 1.9277573], ['1396857', 1.6929467], ['1647677', 1.6374998], ['1741564', 1.428171], ['1363946', 1.1731112], ['1363944', 1.1333122], ['1390820', 0.8737776], ['1394519', 0.8571454], ['1363741', 0.7976257], ['1622901', 0.6851293], ['1362424', 0.65681493], ['1720959', 0.56967735], ['1390910', 0.5612651], ['1394311', 0.54291755], ['1360299', 0.5017219], ['1392106', 0.47022706], ['1390764', 0.46187192], ['1622914', 0.42781866], ['1364007', 0.42593846], ['1361275', 0.41060156], ['1519650', 0.39778617], ['1622908', 0.36598924], ['1363056', 0.36393332], ['1396439', 0.3450725], ['1359625', 0.3368861], ['1399507', 0.32755825], ['1622895', 0.32630363], ['1393845', 0.299491], ['1356180', 0.2907048], ['1392558', 0.28163663], ['1391120', 0.24421108], ['1362495', 0.24101722], ['1505431', 0.23655725], ['1397535', 0.23234913], ['1363282', 0.23211312], ['1741597', 0.22969311], ['1394540', 0.22327287], ['1356275', 0.2217683], ['1414387', 0.21309815], ['1361063', 0.19837688], ['1392732', 0.19807366], ['1389603', 0.19520003], ['1389771', 0.189561]]"
CBN-PdlC-F5-20150831.jpg,"[['1392608', 14.072008], ['1392611', 13.566724], ['1390793', 10.946778], ['1722440', 2.7574534], ['1720959', 2.0415826], ['1664563', 1.5485433], ['1394311', 1.1297798], ['1392558', 1.0997428], ['1394847', 1.0838766], ['1647677', 0.8739788], ['1394519', 0.7973247], ['1390846', 0.74181503], ['1390910', 0.650576], ['1362361', 0.58374286], ['1395807', 0.5438037], ['1396733', 0.45365906], ['1741587', 0.44729254], ['1394864', 0.43931204], ['1394540', 0.40793294], ['1360299', 0.39021328], ['1394866', 0.38931856], ['1391331', 0.37406924], ['1361067', 0.35832188], ['1389771', 0.33797258], ['1396869', 0.33301374], ['1363741', 0.32330278], ['1393224', 0.31488454], ['1390874', 0.31438792], ['1358379', 0.31348613], ['1390899', 0.29906365], ['1392106', 0.28759396], ['1519650', 0.2833112], ['1397535', 0.27757418], ['1396253', 0.27368286], ['1391120', 0.25762478], ['1741880', 0.25264466], ['1400177', 0.24969113], ['1394855', 0.24769095], ['1581618', 0.24671131], ['1741564', 0.24213013], ['1390764', 0.22667956], ['1399507', 0.19901407], ['1742053', 0.19175829], ['1358733', 0.19166541], ['1360298', 0.19033615], ['1390883', 0.19015944], ['1390927', 0.18572323], ['1397193', 0.1823499], ['1363282', 0.17617603], ['1741597', 0.17371085]]"
